AS_ID	Gene_ID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	MeanIncLevel_1	MeanIncLevel_2	pvalue	Log2FC	deltaPSI
IQGAP2_MXE_128762	IQGAP2	chr5	+	76695453	76695666	76701075	76701213	76693354	76693442	76702481	76702590	0.516894736842105	0.751777777777778	1.65266629686204e-08	0.540435758117758	0.234883040935672
QARS_MXE_9715	QARS	chr3	-	49099509	49099647	49099760	49099853	49099343	49099431	49099960	49100091	0.595526315789474	0.887	3.10214994049586e-08	0.574768843590394	0.291473684210526
TCEANC2_MXE_51220	TCEANC2	chr1	+	54054380	54054524	54068755	54068897	54053571	54053758	54088596	54088790	0.715631578947368	0.84137037037037	1.31251252340407e-07	0.233523962023311	0.125738791423002
NIN_MXE_54107	NIN	chr14	-	50754741	50754867	50761789	50761911	50754562	50754632	50763825	50763964	0.476947368421053	0.779925925925926	1.1187244750021e-08	0.709507037097731	0.302978557504873
SNX14_MXE_104794	SNX14	chr6	-	85533598	85533800	85541984	85542043	85530191	85530275	85543181	85543306	0.531315789473684	0.656962962962963	1.44834677473147e-08	0.306242452259695	0.125647173489279
ANKRD13A_MXE_146120	ANKRD13A	chr12	+	110029477	110029635	110033796	110033957	110028511	110028642	110036260	110036328	0.474105263157895	0.264518518518519	1.1187244750021e-08	-0.841838682214047	-0.209586744639376
ITGA5_MXE_57076	ITGA5	chr12	-	54398596	54398698	54399863	54399947	54397364	54397487	54400845	54400995	0.417684210526316	0.51862962962963	2.75746276225274e-08	0.312292023431897	0.100945419103314
SF3B3_MXE_9671	SF3B3	chr16	+	70569042	70569141	70570005	70570149	70568282	70568495	70571094	70571199	0.552631578947368	0.409814814814815	1.1187244750021e-08	-0.431345865472356	-0.142816764132554
UBE4B_MXE_37993	UBE4B	chr1	+	10151325	10151561	10161141	10161286	10149183	10149282	10168135	10168270	0.476263157894737	0.318925925925926	2.28434926218134e-08	-0.578537569999069	-0.157337231968811
MRPS23_MXE_21398	MRPS23	chr17	-	57841182	57841260	57849239	57849410	57840925	57841052	57849966	57850072	0.665526315789474	0.516	3.2256149088224e-11	-0.367124647683761	-0.149526315789474
YWHAZ_MXE_118260	YWHAZ	chr8	-	100923954	100924050	100924915	100925039	100918575	100920752	100948595	100948900	0.525	0.408407407407407	1.11641008775595e-08	-0.362308389733911	-0.116592592592593
NIPBL_MXE_121000	NIPBL	chr5	+	36955471	36955637	36958103	36958231	36953617	36953760	36961483	36961583	0.574263157894737	0.270481481481481	1.1187244750021e-08	-1.08618218466196	-0.303781676413255
THOC5_MXE_31613	THOC5	chr22	-	29543428	29543542	29544459	29544603	29542858	29542956	29549051	29549158	0.686684210526316	0.795074074074074	4.59226197574107e-08	0.211442486186059	0.108389863547758
PAM_MXE_97139	PAM	chr5	+	102959874	102960059	102961157	102961229	102950716	102950820	102990271	102990401	0.675421052631579	0.818259259259259	8.58593123159277e-08	0.276770874280556	0.14283820662768
PSMD2_MXE_107270	PSMD2	chr3	+	184303001	184303062	184303319	184303466	184302678	184302823	184303642	184303749	0.446842105263158	0.639962962962963	1.11525447936054e-08	0.518223278178328	0.193120857699805
CPSF3_MXE_53732	CPSF3	chr2	+	9456932	9457027	9459530	9459618	9455658	9455757	9467706	9467776	0.450105263157895	0.241962962962963	1.39849144284506e-07	-0.895476202039229	-0.208142300194932
TTC14_MXE_100046	TTC14	chr3	+	180604477	180604607	180604851	180605007	180604224	180604309	180605765	180605837	0.564894736842105	0.442666666666667	8.56244033721708e-08	-0.351761318209283	-0.122228070175439
SEPT6_MXE_154783	SEPT6	chrX	-	119633359	119633492	119637026	119637195	119629317	119629508	119640691	119640788	0.428526315789474	0.299148148148148	1.11409992667901e-08	-0.518523670785433	-0.129378167641326
OAS2_MXE_3366	OAS2	chr12	+	112995295	112995474	112998265	112998410	112987037	112987308	113002931	113003102	0.505631578947368	0.336444444444444	3.57064956909802e-08	-0.587718270300238	-0.169187134502924
ZCCHC17_MXE_10028	ZCCHC17	chr1	+	31346639	31346740	31348828	31348974	31338956	31339048	31364031	31364953	0.504736842105263	0.357444444444444	1.03071168167362e-07	-0.497812367251481	-0.147292397660819
FUCA2_MXE_96822	FUCA2	chr6	-	143497388	143497497	143502354	143502565	143494811	143495847	143503912	143504252	0.522105263157895	0.662185185185185	4.60100101626019e-08	0.342894032178002	0.14007992202729
GNPAT_MXE_19098	GNPAT	chr1	+	231265292	231265420	231266013	231266165	231262722	231262852	231266276	231266407	0.415842105263158	0.65737037037037	1.88105491276673e-08	0.660670588543381	0.241528265107212
GLG1_MXE_128296	GLG1	chr16	-	74456648	74456755	74457873	74457994	74453170	74453334	74459681	74459789	0.514368421052632	0.41262962962963	2.42853284162728e-08	-0.317954652775722	-0.101738791423002
IL1RAP_MXE_20477	IL1RAP	chr3	+	190604127	190604413	190608994	190609181	190564288	190564353	190620274	190620440	0.534578947368421	0.637666666666667	5.88390611014507e-08	0.254399444944193	0.103087719298246
CDS2_MXE_7202	CDS2	chr20	+	5175182	5175279	5182386	5182445	5173522	5173659	5183060	5183143	0.43121052631579	0.561074074074074	2.00646100281404e-08	0.379798854502955	0.129863547758285
MYCBP2_MXE_80949	MYCBP2	chr13	-	77211166	77211320	77224450	77224532	77206652	77206825	77225434	77225554	0.395368421052632	0.572296296296296	2.28888764384521e-08	0.533564625858274	0.176927875243665
CACUL1_MXE_129228	CACUL1	chr10	-	118691264	118691403	118695140	118695230	118686597	118686641	118701305	118701408	0.458842105263158	0.335148148148148	2.43574777021808e-08	-0.453198822840665	-0.12369395711501
ARHGAP21_MXE_156044	ARHGAP21	chr10	-	24633401	24633480	24635010	24635103	24629995	24630050	24666984	24667009	0.624842105263158	0.459111111111111	1.89014743312758e-07	-0.44464832575447	-0.165730994152047
UBE2Q2_MXE_135505	UBE2Q2	chr15	+	75859877	75859982	75873427	75873568	75854385	75854487	75876186	75876271	0.354473684210526	0.220666666666667	4.57482731268671e-08	-0.683809810820018	-0.13380701754386
SMAP1_MXE_83860	SMAP1	chr6	+	70773349	70773425	70836940	70837028	70754979	70755065	70852539	70852664	0.464947368421053	0.268	1.03071168167362e-07	-0.794834413138795	-0.196947368421053
RBBP8_MXE_55294	RBBP8	chr18	+	23006362	23006432	23022128	23022270	23001585	23001729	23026142	23026486	0.566315789473684	0.793	2.43334070822341e-08	0.485714111703577	0.226684210526316
PRKCE_MXE_141093	PRKCE	chr2	+	46145092	46145231	46151040	46151229	46086207	46086362	46159605	46159752	0.602473684210526	0.390777777777778	1.23714607183737e-07	-0.624549798016287	-0.211695906432748
UROD_MXE_1464	UROD	chr1	+	45013908	45014070	45014438	45014576	45013593	45013791	45014735	45014836	0.582947368421053	0.274592592592593	1.11988325551105e-08	-1.08607292726766	-0.30835477582846
SLC38A1_MXE_139695	SLC38A1	chr12	-	46204531	46204590	46206079	46206162	46204300	46204417	46207154	46207236	0.493263157894737	0.385740740740741	2.1311634777426e-07	-0.354726008655009	-0.107522417153996
CDC73_MXE_27345	CDC73	chr1	+	193212064	193212100	193212389	193212477	193203794	193203852	193232992	193233154	0.272421052631579	0.572962962962963	1.11988325551105e-08	1.07260368562401	0.300541910331384
RFWD2_MXE_113080	RFWD2	chr1	-	176027571	176027688	176135009	176135086	175989361	175989479	176149005	176149074	0.163842105263158	0.334444444444444	1.27516816794694e-08	1.02946042217916	0.170602339181287
RPGR_MXE_133743	RPGR	chrX	-	38287860	38288041	38290958	38291024	38284448	38287245	38291392	38291484	0.424263157894737	0.210703703703704	2.1399684856382e-08	-1.00974372975944	-0.213559454191033
SLC38A9_MXE_16557	SLC38A9	chr5	-	55656714	55656774	55669227	55669321	55652528	55652723	55669556	55669620	0.670842105263158	0.833851851851852	3.29301581736495e-10	0.313817844612598	0.163009746588694
YEATS2_MXE_34535	YEATS2	chr3	+	183775914	183776123	183777541	183777700	183773632	183773794	183786124	183786301	0.31578947368421	0.0445925925925926	2.76017025406342e-08	-2.82408709734342	-0.271196881091618
TBC1D31_MXE_89276	TBC1D31	chr8	+	123084161	123084340	123093590	123093742	123082701	123082817	123097281	123097441	0.511052631578947	0.231037037037037	4.60537597262321e-08	-1.14534773165229	-0.28001559454191
CD22_MXE_48978	CD22	chr19	+	35336035	35336341	35337754	35338021	35332546	35332924	35338167	35338431	0.448684210526316	0.284444444444444	2.94494677774846e-08	-0.657553511910262	-0.164239766081871
MORF4L1_MXE_147619	MORF4L1	chr15	+	78887268	78887349	78894819	78894904	78886140	78886227	78896982	78897739	0.56221052631579	0.909	1.11756675269352e-08	0.693169828745558	0.346789473684211
SPOPL_MXE_3595	SPOPL	chr2	+	138552553	138552681	138559021	138559199	138550902	138551054	138559281	138559337	0.48221052631579	0.627481481481482	2.76017025406342e-08	0.379909737920584	0.145270955165692
USP34_MXE_121502	USP34	chr2	-	61395182	61395233	61405707	61406128	61394852	61395002	61420745	61420833	0.623315789473684	0.839555555555555	1.11756675269352e-08	0.4296625364465	0.216239766081871
RPRD2_MXE_59053	RPRD2	chr1	+	150457287	150457570	150460059	150460317	150446225	150446401	150464526	150464727	0.568578947368421	0.312407407407407	9.62870122036536e-13	-0.863932020456392	-0.256171539961014
ITFG1_MXE_132017	ITFG1	chr16	-	47218867	47218946	47258631	47258740	47162539	47162664	47260544	47260695	0.606263157894737	0.39362962962963	1.86037674736915e-08	-0.623105333178714	-0.212633528265107
GLA_MXE_125233	GLA	chrX	-	101398369	101398567	101398784	101398946	101397790	101398099	101400665	101400757	0.49421052631579	0.694740740740741	2.4381569200614e-08	0.491348962501093	0.200530214424951
PARP8_MXE_36056	PARP8	chr5	+	50827943	50828056	50833978	50834048	50826754	50826803	50834930	50835015	0.565421052631579	0.676148148148148	3.5672027617218e-08	0.258013783527118	0.110727095516569
CDADC1_MXE_130350	CDADC1	chr13	+	49274290	49274340	49278349	49278519	49267489	49268059	49280508	49280698	0.293684210526316	0.519259259259259	2.24711655017266e-07	0.822189333461553	0.225575048732944
CD53_MXE_39211	CD53	chr1	+	110891391	110891471	110894326	110894401	110873099	110873248	110894959	110895055	0.758052631578947	0.897925925925926	1.11294642888356e-08	0.244298417108821	0.139873294346979
EDEM2_MXE_118030	EDEM2	chr20	-	35118597	35118719	35134737	35134949	35115356	35115933	35137879	35138005	0.53821052631579	0.372148148148148	8.58593123159277e-08	-0.5322935505152	-0.166062378167641
IL13RA1_MXE_154516	IL13RA1	chrX	+	118766843	118766976	118773878	118773975	118766529	118766577	118776426	118776511	0.574526315789474	0.432814814814815	1.11525447936054e-08	-0.408623094048985	-0.141711500974659
CASP10_MXE_123337	CASP10	chr2	+	201192983	201193119	201208074	201208183	201187705	201187799	201209069	201209562	0.546157894736842	0.37837037037037	5.21650988981488e-08	-0.529518978111243	-0.167787524366472
DUT_MXE_158066	DUT	chr15	+	48341288	48341363	48341514	48341585	48336045	48336090	48342021	48343373	0.567842105263158	0.865407407407407	2.76830670780818e-08	0.607889641197819	0.29756530214425
CLIP1_MXE_65650	CLIP1	chr12	-	122279027	122279145	122288488	122288541	122278791	122278942	122309761	122309882	0.513789473684211	0.240037037037037	1.1187244750021e-08	-1.09792030639509	-0.273752436647174
USP28_MXE_143343	USP28	chr11	-	113815173	113815382	113823604	113823700	113813884	113813955	113827232	113827360	0.564736842105263	0.773555555555556	2.95359296466279e-08	0.453926155081071	0.208818713450292
EIF4ENIF1_MXE_81781	EIF4ENIF1	chr22	-	31455851	31455987	31458474	31458650	31455135	31455315	31462931	31463133	0.429421052631579	0.271185185185185	1.11988325551105e-08	-0.66311455557707	-0.158235867446394
SLC17A5_MXE_78588	SLC17A5	chr6	-	73615314	73615447	73621803	73621962	73610399	73610547	73635381	73635500	0.543684210526316	0.758851851851852	3.15087486836407e-08	0.48104932999405	0.215167641325536
NUP93_MXE_51506	NUP93	chr16	+	56837607	56837726	56838951	56839069	56836600	56836717	56839520	56839604	0.614631578947368	0.790666666666667	1.92574024407307e-12	0.363347711475951	0.176035087719298
UBE2D3_MXE_62078	UBE2D3	chr4	-	102799406	102799500	102801453	102801559	102794382	102797460	102802560	102802638	0.548684210526316	0.419333333333333	1.11179398514697e-08	-0.38787854361767	-0.129350877192982
FCHSD2_MXE_145547	FCHSD2	chr11	-	72841453	72841583	72843150	72843328	72840876	72840959	72843448	72843532	0.450210526315789	0.280814814814815	1.8678728461303e-08	-0.680980739425573	-0.169395711500975
PATL1_MXE_20652	PATL1	chr11	-	59650753	59650813	59651543	59651641	59649461	59649610	59652463	59652587	0.509421052631579	0.385666666666667	1.11756675269352e-08	-0.401504123889332	-0.123754385964912
PHACTR2_MXE_5674	PHACTR2	chr6	+	143783218	143783280	143788772	143788910	143777327	143777383	143807056	143807133	0.470473684210526	0.626703703703704	1.43950655404292e-08	0.413669490671884	0.156230019493177
ERGIC2_MXE_102832	ERGIC2	chr12	-	29350012	29350068	29356381	29356477	29349078	29349177	29357622	29357724	0.627368421052632	0.788814814814815	1.11641008775595e-08	0.330373735247842	0.161446393762183
POLB_MXE_149983	POLB	chr8	+	42344952	42345019	42349015	42349090	42339011	42339069	42350006	42350065	0.424789473684211	0.620555555555556	4.60100101626019e-08	0.546812357662574	0.195766081871345
NR2C2_MXE_75218	NR2C2	chr3	+	15024114	15024208	15028585	15028719	15023199	15023347	15030274	15030452	0.420631578947368	0.277703703703704	1.11294642888356e-08	-0.599010746224211	-0.142927875243665
POC1B_MXE_87040	POC1B	chr12	-	89467616	89467685	89491935	89492115	89466769	89466922	89525119	89525204	0.377263157894737	0.155740740740741	4.06004246543038e-08	-1.27642482563498	-0.221522417153996
CNDP2_MXE_106391	CNDP2	chr18	+	74513558	74513719	74518498	74518640	74512447	74512532	74518948	74519096	0.648894736842105	0.856592592592593	6.69584442404106e-08	0.400624737109098	0.207697855750487
TAB3_MXE_112163	TAB3	chrX	-	30842965	30843049	30854115	30855562	30834050	30834152	30859486	30859678	0.569894736842105	0.303222222222222	1.4443051830548e-11	-0.91031998093955	-0.266672514619883
KDM5A_MXE_117406	KDM5A	chr12	-	354075	354234	365933	366104	352204	352324	384030	384153	0.421842105263158	0.571555555555556	1.67704310914696e-07	0.43819063428731	0.149713450292398
FPGS_MXE_131348	FPGS	chr9	+	127806972	127807087	127807208	127807286	127804635	127804700	127807420	127807482	0.521736842105263	0.696185185185185	2.2866174650785e-08	0.416148801922254	0.174448343079922
ST7L_MXE_5134	ST7L	chr1	-	112591524	112591603	112600793	112600848	112583971	112584126	112610840	112611003	0.494894736842105	0.754740740740741	7.5805907972327e-08	0.608859453310244	0.259846003898635
MDM1_MXE_111875	MDM1	chr12	-	68296922	68296982	68302619	68302872	68294565	68295366	68313442	68313552	0.453263157894737	0.617666666666667	3.6415592200054e-07	0.446479574582461	0.16440350877193
INTS8_MXE_145402	INTS8	chr8	+	94851552	94851686	94853804	94853915	94849915	94850091	94856776	94856978	0.602578947368421	0.487333333333333	3.23409557311582e-07	-0.306241364127427	-0.115245614035088
TRERF1_MXE_152149	TRERF1	chr6	-	42246455	42246544	42256727	42256831	42243247	42243361	42256962	42257102	0.407052631578947	0.209518518518519	5.90044897853576e-08	-0.958137582158916	-0.197534113060429
PLXDC2_MXE_52516	PLXDC2	chr10	+	20001774	20001986	20164467	20164567	19816442	19817191	20176998	20177094	0.533578947368421	0.709111111111111	1.11641008775595e-08	0.410309956691109	0.17553216374269
C2CD3_MXE_134615	C2CD3	chr11	-	74048204	74048338	74054606	74054671	74042053	74042218	74057405	74057544	0.395894736842105	0.25837037037037	1.88851105940827e-07	-0.615676254983263	-0.137524366471735
AGTPBP1_MXE_98549	AGTPBP1	chr9	-	85585462	85585594	85586830	85586960	85578919	85579096	85588297	85588478	0.393947368421053	0.254851851851852	1.11409992667901e-08	-0.628344061267477	-0.139095516569201
MAP3K7_MXE_29947	MAP3K7	chr6	-	90560075	90560214	90568557	90568623	90556499	90556624	90571696	90571807	0.323578947368421	0.209851851851852	1.23824928243804e-07	-0.624746552032556	-0.113727095516569
ITGB1BP1_MXE_158074	ITGB1BP1	chr2	-	9412268	9412405	9414177	9414256	9408112	9408205	9418625	9418732	0.263473684210526	0.543444444444444	4.81435061018268e-13	1.04447368565073	0.279970760233918
CCDC186_MXE_131763	CCDC186	chr10	-	114135890	114135977	114136147	114136246	114134912	114135055	114137185	114137290	0.576263157894737	0.74	6.69584442404106e-08	0.360797483572254	0.163736842105263
HAL_MXE_105668	HAL	chr12	-	95987066	95987214	95990392	95990532	95986064	95986160	95992679	95992805	0.444842105263158	0.281	2.42853284162728e-08	-0.662723218270429	-0.163842105263158
GTPBP2_MXE_31299	GTPBP2	chr6	-	43625755	43625864	43626225	43626410	43625362	43625560	43626921	43626948	0.534473684210526	0.425666666666667	1.11641008775595e-08	-0.328394796758362	-0.10880701754386
WDR41_MXE_81932	WDR41	chr5	-	77464760	77464809	77489456	77489572	77463094	77463226	77492169	77492507	0.613315789473684	0.781592592592593	3.80407532430372e-08	0.349786701642932	0.168276803118908
TXLNA_MXE_123162	TXLNA	chr1	+	32192310	32192430	32192656	32192731	32190054	32190249	32193207	32193300	0.463947368421053	0.601407407407407	3.5672027617218e-08	0.374381486400766	0.137460038986355
ANO6_MXE_64816	ANO6	chr12	+	45409356	45409487	45416698	45416904	45403438	45403536	45421070	45421273	0.544	0.350814814814815	1.11756675269352e-08	-0.632896977784858	-0.193185185185185
FAM65B_MXE_76449	FAM65B	chr6	-	24848024	24848154	24872880	24872959	24842861	24843554	24873643	24873799	0.479157894736842	0.35537037037037	7.53881965611527e-08	-0.431177739943722	-0.123787524366472
CBLB_MXE_97786	CBLB	chr3	-	105720046	105720250	105734008	105734140	105703987	105704173	105737170	105737258	0.466842105263158	0.226740740740741	2.42373330797668e-08	-1.04189104838132	-0.240101364522417
JMJD1C_MXE_20215	JMJD1C	chr10	-	63198512	63198727	63215552	63215696	63197410	63197563	63217206	63217331	0.283631578947368	0.433851851851852	4.28738700399127e-08	0.613184318999888	0.150220272904483
SMARCA5_MXE_110174	SMARCA5	chr4	+	143525450	143525551	143527867	143528023	143524366	143524467	143528582	143528714	0.391473684210526	0.606555555555556	1.11409992667901e-08	0.631724461135703	0.215081871345029
SEC23IP_MXE_108146	SEC23IP	chr10	+	119912043	119912164	119914729	119914819	119909040	119909130	119915747	119915889	0.529789473684211	0.697444444444444	1.88672935122285e-08	0.396659123087452	0.167654970760234
