AS_ID	Gene_ID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	MeanIncLevel_1	MeanIncLevel_2	pvalue	Log2FC	deltaPSI
DCAF11_MXE_79908	DCAF11	chr14	+	24115381	24115749	24117667	24117732	24114776	24115293	24118054	24118155	0.478057471264368	0.6034	6.74539407757878e-16	0.335930629483537	0.125342528735632
DCAF11_MXE_79910	DCAF11	chr14	+	24115381	24115749	24117265	24117393	24114776	24115293	24117667	24117732	0.489942528735632	0.591844444444444	8.9330473896554e-13	0.272605511443011	0.101901915708812
FBXO38_MXE_79976	FBXO38	chr5	+	148438331	148438498	148439646	148439792	148433634	148433737	148440423	148440527	0.365701149425287	0.465711111111111	1.97429316480334e-07	0.34877014174881	0.100009961685824
SS18_MXE_79992	SS18	chr18	-	26057588	26057742	26087500	26087577	26052623	26052845	26090500	26090647	0.456344827586207	0.580755555555556	5.27089459432009e-13	0.347806670725384	0.124410727969349
LOC100131564_MXE_80082	LOC100131564	chr1	-	93339648	93339679	93340457	93340510	93339356	93339536	93345723	93345811	0.19648275862069	0.349577777777778	1.38443006986404e-11	0.831210756011981	0.153095019157088
SDHAP2_MXE_80179	SDHAP2	chr3	+	195666065	195666214	195668518	195668641	195664085	195664250	195671131	195671300	0.911551724137931	0.806844444444444	2.5509587819249e-09	-0.176033965410216	-0.104707279693487
PREX1_MXE_80234	PREX1	chr20	-	48629448	48629621	48630727	48630794	48627860	48627963	48632276	48632391	0.905137931034483	0.787533333333333	1.09623375425108e-11	-0.200796667903653	-0.11760459770115
PREX1_MXE_80296	PREX1	chr20	-	48630727	48630794	48632276	48632391	48629448	48629621	48632495	48632639	0.177804597701149	0.318111111111111	1.82529953865814e-10	0.839238133681633	0.140306513409962
C11orf98_MXE_8037	C11orf98	chr11	-	62663235	62663333	62664848	62664973	62662816	62663159	62665130	62665216	0.296965517241379	0.483933333333333	1.03457845850971e-13	0.70451289622265	0.186967816091954
RASAL3_MXE_81064	RASAL3	chr19	-	15460202	15460258	15461470	15461607	15458528	15458655	15464030	15464377	0.288034482758621	0.441377777777778	7.52738890581368e-10	0.615772457703359	0.153343295019157
RASAL3_MXE_81070	RASAL3	chr19	-	15461059	15461121	15461470	15461607	15460202	15460258	15464030	15464377	0.0862758620689655	0.190844444444444	1.0671523509762e-10	1.14536830049085	0.104568582375479
RASAL3_MXE_81073	RASAL3	chr19	-	15458528	15458655	15460202	15460258	15458327	15458426	15461059	15461121	0.797908045977011	0.630533333333333	1.58494205135675e-10	-0.339649853171454	-0.167374712643678
CLN3_MXE_81337	CLN3	chr16	-	28486346	28486490	28486577	28486650	28484005	28484118	28487455	28487541	0.781850574712644	0.675355555555556	1.89014529883614e-08	-0.211245669467244	-0.106495019157088
CLN3_MXE_81348	CLN3	chr16	-	28487455	28487541	28491481	28491560	28486577	28486650	28491713	28491835	0.24051724137931	0.440244444444444	8.82641059079326e-11	0.872164481737558	0.199727203065134
CLN3_MXE_81349	CLN3	chr16	-	28487455	28487541	28489289	28489386	28486577	28486650	28491481	28491560	0.346206896551724	0.449422222222222	1.97537497952752e-07	0.376436998136866	0.103215325670498
CLN3_MXE_81354	CLN3	chr16	-	28489289	28489386	28491481	28491560	28488590	28488662	28491713	28492082	0.14232183908046	0.273822222222222	4.79723340498619e-11	0.944082475890572	0.131500383141762
CLN3_MXE_81361	CLN3	chr16	-	28488590	28488662	28491481	28491560	28487661	28487741	28491713	28492082	0.206172413793103	0.366044444444444	1.03372371564586e-09	0.828167517869937	0.159872030651341
CLN3_MXE_81364	CLN3	chr16	-	28488590	28488662	28491481	28491560	28487455	28487541	28491713	28492082	0.719206896551724	0.902955555555556	1.9904501180446e-09	0.328248123375292	0.183748659003831
CLN3_MXE_81399	CLN3	chr16	-	28487661	28487741	28491481	28491560	28487455	28487541	28491713	28492082	0.246218390804598	0.4354	1.64261233031681e-09	0.822402882374439	0.189181609195402
ZFYVE1_MXE_81428	ZFYVE1	chr14	-	72997810	72998315	73024025	73024942	72993142	72993357	73026925	73027212	0.366057471264368	0.586444444444444	3.27134724278721e-13	0.679924273744671	0.220386973180077
DAPK1_MXE_81828	DAPK1	chr9	+	87698655	87698794	87703028	87703217	87697006	87697204	87706131	87708634	0.804241379310345	0.703377777777778	7.37867942190792e-08	-0.193328810883789	-0.100863601532567
HARS_MXE_81841	HARS	chr5	-	140683099	140683219	140690854	140690944	140679787	140679883	140691214	140691727	0.142091954022988	0.275244444444444	9.4346595562707e-10	0.953888580530511	0.133152490421456
INPPL1_MXE_82082	INPPL1	chr11	+	72229089	72229230	72229662	72229752	72228726	72228847	72229923	72230019	0.186781609195402	0.297911111111111	3.64307840140299e-11	0.673529520335268	0.111129501915709
INPPL1_MXE_82083	INPPL1	chr11	+	72229089	72229230	72229464	72229558	72228726	72228847	72229662	72229752	0.206390804597701	0.312244444444444	1.81322072782749e-08	0.597297207866196	0.105853639846743
INPPL1_MXE_82092	INPPL1	chr11	+	72229464	72229558	72229662	72229752	72229089	72229230	72229923	72230019	0.189505747126437	0.2978	5.70677310149639e-12	0.652102152356982	0.108294252873563
HIPK3_MXE_82115	HIPK3	chr11	+	33348165	33348228	33348521	33348818	33347851	33348013	33351607	33351843	0.56951724137931	0.4376	1.49215725690617e-08	-0.380126780143411	-0.13191724137931
HIPK3_MXE_82125	HIPK3	chr11	+	33347851	33348013	33348165	33348228	33347292	33347414	33348521	33348818	0.421689655172414	0.542244444444444	9.24246865290397e-09	0.3627617367955	0.120554789272031
HIPK3_MXE_82128	HIPK3	chr11	+	33347851	33348013	33348165	33348228	33341562	33341686	33348521	33348818	0.421689655172414	0.542266666666667	9.11268068691777e-09	0.362820860006823	0.120577011494253
HIPK3_MXE_82161	HIPK3	chr11	+	33347628	33347753	33347851	33348013	33347292	33347414	33348521	33348818	0.66616091954023	0.5646	1.09467010328659e-08	-0.238641591722286	-0.10156091954023
AGO1_MXE_82199	AGO1	chr1	+	35902203	35902337	35906934	35907119	35901947	35902070	35913841	35914001	0.261609195402299	0.362866666666667	9.88270162437203e-08	0.472026283771359	0.101257471264368
AGO1_MXE_82204	AGO1	chr1	+	35901473	35901593	35901947	35902070	35895121	35895269	35902203	35902337	0.655597701149425	0.530088888888889	2.86706960682998e-07	-0.306576494821891	-0.125508812260536
MR1_MXE_82316	MR1	chr1	+	181050010	181050286	181052234	181052510	181033886	181034074	181053572	181053677	0.817862068965517	0.717311111111111	2.20614805160906e-09	-0.18925857742494	-0.100550957854406
ITPK1_MXE_82371	ITPK1	chr14	-	92951945	92952013	92962354	92962395	92946330	92946493	92962750	92962849	0.927448275862069	0.819222222222222	1.76118138918031e-08	-0.179011973919096	-0.108226053639847
ITPK1_MXE_82397	ITPK1	chr14	-	93076594	93076619	93115068	93115305	93016675	93016801	93115771	93115918	0.106022988505747	0.208933333333333	6.86758838525457e-10	0.978665567061018	0.102910344827586
ITPK1_MXE_82398	ITPK1	chr14	-	93076594	93076619	93115068	93115184	93016675	93016801	93115771	93115918	0.101494252873563	0.203555555555556	2.48904757595883e-10	1.00402455996753	0.102061302681992
IL2RB_MXE_82460	IL2RB	chr22	-	37139116	37139222	37144084	37144205	37137586	37137735	37149824	37149922	0.110034482758621	0.247244444444444	1.06456087898966e-09	1.1679823957722	0.137209961685824
IL2RB_MXE_82471	IL2RB	chr22	-	37143520	37143635	37144084	37144205	37142433	37142512	37149824	37149922	0.137241379310345	0.2784	2.20137091722258e-10	1.02044368065793	0.141158620689655
USP36_MXE_82523	USP36	chr17	-	78798907	78799023	78799666	78799768	78796882	78798551	78802323	78802535	0.17864367816092	0.2824	1.22559330463561e-08	0.660655227847212	0.10375632183908
PSTPIP1_MXE_82785	PSTPIP1	chr15	+	77029528	77029574	77030501	77030581	77028553	77028652	77031179	77031278	0.243505747126437	0.415266666666667	4.04527204112268e-13	0.770082249075378	0.17176091954023
PSTPIP1_MXE_82788	PSTPIP1	chr15	+	77030501	77030581	77032861	77032952	77029528	77029574	77035507	77035563	0.303448275862069	0.427288888888889	3.09395417608355e-09	0.493761178523771	0.12384061302682
ILF3_MXE_8278	ILF3	chr19	+	10679815	10679927	10680345	10680443	10679096	10679192	10681018	10681130	0.0910114942528736	0.191533333333333	4.0718202999592e-09	1.07347482574264	0.10052183908046
PSTPIP1_MXE_82791	PSTPIP1	chr15	+	77027851	77027914	77028553	77028652	77025497	77025604	77029528	77029574	0.622	0.460488888888889	2.27354352833722e-09	-0.433748234328713	-0.161511111111111
PSTPIP1_MXE_82797	PSTPIP1	chr15	+	77025497	77025604	77027851	77027914	77025283	77025318	77028553	77028652	0.883643678160919	0.775266666666667	2.13121572756624e-10	-0.188772096107273	-0.108377011494253
HNRNPM_MXE_8288	HNRNPM	chr19	+	8455404	8455574	8463592	8463686	8444918	8445111	8465323	8465515	0.188735632183908	0.304044444444444	2.3843123936031e-11	0.687915407538112	0.115308812260536
HNRNPM_MXE_8290	HNRNPM	chr19	+	8455404	8455574	8462528	8462581	8444918	8445111	8463496	8463504	0.393413793103448	0.579955555555556	2.46031462957124e-08	0.55989480521073	0.186541762452107
TMEM141_MXE_82935	TMEM141	chr9	+	136791946	136792030	136792250	136792358	136791710	136791777	136792818	136793317	0.486827586206897	0.588266666666667	1.57764740674259e-08	0.273059369164983	0.10143908045977
PPCDC_MXE_83054	PPCDC	chr15	+	75043440	75043536	75044385	75044514	75028246	75028453	75048552	75048721	0.286137931034483	0.152111111111111	3.09337184088997e-09	-0.911585216928491	-0.134026819923372
ELF2_MXE_83346	ELF2	chr4	-	139073453	139073567	139125163	139125329	139071865	139072003	139137629	139137867	0.435850574712644	0.565022222222222	1.48742236644533e-10	0.374473997674541	0.129171647509579
ELF2_MXE_83348	ELF2	chr4	-	139071865	139072003	139073453	139073567	139067683	139067770	139125163	139125329	0.164666666666667	0.274111111111111	5.86023888267104e-13	0.735212267994289	0.109444444444444
ELF2_MXE_83354	ELF2	chr4	-	139067683	139067770	139071865	139072039	139061864	139062057	139073453	139073567	0.378448275862069	0.509088888888889	3.93356698566597e-12	0.427821444020841	0.13064061302682
ELF2_MXE_83355	ELF2	chr4	-	139067683	139067770	139073453	139073567	139061864	139062057	139084132	139084414	0.55735632183908	0.346222222222222	7.85210764409582e-12	-0.686901620815607	-0.211134099616858
PRPF4B_MXE_83417	PRPF4B	chr6	+	4031558	4032755	4037396	4037570	4021334	4021466	4040771	4040927	0.448793103448276	0.578177777777778	5.66402959775061e-14	0.36546265360894	0.129384674329502
JAK3_MXE_83471	JAK3	chr19	-	17843379	17843491	17844233	17844430	17843026	17843172	17847945	17848032	0.57283908045977	0.722555555555556	2.45417454700763e-10	0.334978597138103	0.149716475095785
JAK3_MXE_83478	JAK3	chr19	-	17839476	17839663	17840229	17840341	17838262	17838390	17841388	17841546	0.203310344827586	0.312711111111111	1.27857366057741e-08	0.621146857174789	0.109400766283525
JAK3_MXE_83486	JAK3	chr19	-	17834851	17835003	17835923	17836051	17834570	17834721	17837128	17837213	0.413942528735632	0.301955555555556	4.41999352160206e-13	-0.455094262873387	-0.111986973180077
JAK3_MXE_83492	JAK3	chr19	-	17843776	17843900	17844233	17844430	17843379	17843491	17847945	17848032	0.286206896551724	0.506511111111111	1.43113988487481e-11	0.823535480919749	0.220304214559387
JAK3_MXE_83495	JAK3	chr19	-	17835082	17835215	17835923	17836051	17834851	17835003	17837128	17837213	0.473022988505747	0.309666666666667	6.42628234684691e-12	-0.611194203105638	-0.16335632183908
JAK3_MXE_83496	JAK3	chr19	-	17835082	17835215	17837128	17837213	17834851	17835003	17837931	17838063	0.584724137931035	0.442733333333333	1.00133702116675e-07	-0.401318150435862	-0.141990804597701
SLC12A4_MXE_83513	SLC12A4	chr16	-	67954642	67954773	67963464	67963559	67952183	67952425	67968438	67968694	0.168333333333333	0.301622222222222	9.25160355801716e-08	0.841421836916721	0.133288888888889
OGDH_MXE_83545	OGDH	chr7	+	44675969	44676149	44681719	44681848	44675177	44675268	44693824	44694004	0.741183908045977	0.612955555555556	4.36915533467818e-08	-0.274049088981427	-0.128228352490421
OGDH_MXE_83572	OGDH	chr7	+	44693824	44694004	44696024	44696127	44681719	44681848	44696428	44696557	0.349919540229885	0.474	3.29715311271246e-07	0.437863829225315	0.124080459770115
BAX_MXE_83871	BAX	chr19	+	48955686	48955833	48956197	48956333	48955547	48955599	48960809	48960914	0.189195402298851	0.332622222222222	2.03532155847886e-10	0.81400752745085	0.143426819923372
CELF2_MXE_83917	CELF2	chr10	+	11270665	11270824	11275056	11275120	11266597	11266677	11288417	11288552	0.849804597701149	0.719155555555556	3.57784807778431e-09	-0.240827285303227	-0.130649042145594
CELF2_MXE_83965	CELF2	chr10	+	11249152	11249201	11275056	11275120	11165485	11165682	11288417	11288552	0.595149425287356	0.376822222222222	2.44723926818412e-09	-0.659367886986492	-0.218327203065134
CELF2_MXE_83968	CELF2	chr10	+	11266597	11266677	11275056	11275120	11257737	11257872	11288417	11288552	0.787977011494253	0.634555555555556	2.8617813480024e-08	-0.312407062953231	-0.153421455938697
CELF2_MXE_83985	CELF2	chr10	+	11288417	11288552	11314138	11314258	11275056	11275120	11321206	11321386	0.377574712643678	0.513644444444444	4.98993798162677e-10	0.444007894718589	0.136069731800766
CELF2_MXE_84002	CELF2	chr10	+	11275056	11275120	11288417	11288552	11270665	11270824	11314138	11314258	0.302885057471264	0.406133333333333	6.11874742840188e-08	0.423183035119511	0.103248275862069
DDX41_MXE_84323	DDX41	chr5	-	177512095	177512206	177512321	177512393	177511576	177511927	177512495	177512645	0.829931034482759	0.7258	9.91141072425697e-09	-0.19341939971031	-0.104131034482759
TTC38_MXE_84744	TTC38	chr22	+	46285240	46285279	46287072	46287154	46283972	46284032	46288422	46288588	0.77783908045977	0.620511111111111	6.46568910537513e-10	-0.326014676935303	-0.157327969348659
TTC38_MXE_84746	TTC38	chr22	+	46287072	46287154	46288422	46288588	46285240	46285279	46289401	46289561	0.873885057471264	0.727577777777778	7.08475042575086e-08	-0.264342054024242	-0.146307279693487
NBEAL2_MXE_84837	NBEAL2	chr3	+	47003173	47003309	47003815	47003976	47002956	47003081	47004076	47004393	0.696252873563218	0.540066666666667	2.95776173068663e-10	-0.366473869950397	-0.156186206896552
NBEAL2_MXE_84861	NBEAL2	chr3	+	46989259	46989381	46989510	46989593	46989084	46989166	46991218	46991304	0.604218390804598	0.745888888888889	3.42506084525423e-07	0.303890639315518	0.141670498084291
NBEAL2_MXE_84868	NBEAL2	chr3	+	47004971	47005096	47005180	47005321	47004494	47004590	47005488	47005619	0.784413793103448	0.666533333333333	7.99027318932762e-10	-0.234937877749655	-0.117880459770115
TOR1AIP2_MXE_84892	TOR1AIP2	chr1	-	179852631	179852811	179865435	179865854	179850844	179851363	179877238	179877373	0.783574712643678	0.682022222222222	9.10884646521157e-11	-0.200252092889832	-0.101552490421456
ST3GAL6_MXE_84916	ST3GAL6	chr3	+	98771120	98771190	98772812	98772916	98770878	98770956	98788035	98788222	0.376620689655172	0.269822222222222	3.60395758517007e-07	-0.481103084825612	-0.10679846743295
CCDC88C_MXE_84976	CCDC88C	chr14	-	91305764	91305926	91308350	91308492	91303700	91303978	91309858	91309986	0.799068965517241	0.667	3.52630513174793e-09	-0.260633262289032	-0.132068965517241
CCDC88C_MXE_84977	CCDC88C	chr14	-	91305764	91305926	91307037	91307226	91303700	91303978	91308350	91308492	0.808229885057471	0.679866666666667	2.23965276196154e-09	-0.249513860263549	-0.128363218390805
HNRNPUL2_MXE_85100	HNRNPUL2	chr11	-	62716988	62717189	62720022	62720191	62715863	62715937	62721294	62721423	0.877149425287356	0.764133333333333	4.6405317682476e-11	-0.198998235915148	-0.113016091954023
FRS2_MXE_85887	FRS2	chr12	+	69530864	69530960	69562179	69562274	69470348	69470530	69569004	69569096	0.176494252873563	0.377222222222222	1.27640853339297e-08	1.09579346167527	0.200727969348659
BRMS1_MXE_86241	BRMS1	chr11	-	66341532	66341623	66342095	66342241	66341205	66341333	66344971	66345111	0.416908045977011	0.546444444444444	4.11820641771149e-13	0.390345613154975	0.129536398467433
CEACAM4_MXE_86444	CEACAM4	chr19	-	41620210	41620242	41620574	41620627	41619669	41619711	41621650	41621768	0.170965517241379	0.3128	2.08034219397218e-07	0.87153514146084	0.141834482758621
CEACAM4_MXE_86448	CEACAM4	chr19	-	41619669	41619711	41620210	41620242	41618970	41619395	41620574	41620627	0.37567816091954	0.599822222222222	8.24772804503439e-09	0.675037721119245	0.224144061302682
ARID1A_MXE_86751	ARID1A	chr1	+	26761383	26761473	26762151	26762319	26760855	26761096	26762972	26763285	0.211252873563218	0.339444444444444	5.47046091979425e-10	0.684204507728746	0.128191570881226
ATP5A1_MXE_86769	ATP5A1	chr18	-	46091681	46091851	46095052	46095131	46089822	46089996	46098171	46098279	0.161045977011494	0.355866666666667	1.43131384482798e-11	1.14386418264749	0.194820689655172
ATP5A1_MXE_86772	ATP5A1	chr18	-	46091681	46091851	46094979	46095131	46089822	46089996	46098171	46098353	0.139425287356322	0.313444444444444	1.23161663505015e-11	1.16871751498411	0.174019157088123
ACAT1_MXE_87232	ACAT1	chr11	+	108131906	108131954	108134220	108134316	108121530	108121678	108135141	108135242	0.0838505747126437	0.307755555555556	1.03971125548084e-10	1.87589232307011	0.223904980842912
ACAT1_MXE_87233	ACAT1	chr11	+	108131906	108131954	108133819	108133937	108121530	108121678	108134220	108134316	0.0575977011494253	0.223	4.84501899884093e-12	1.95296057333946	0.165402298850575
DDX19B_MXE_8727	DDX19B	chr16	+	70312608	70312657	70314901	70314955	70299158	70299354	70315968	70316104	0.0924942528735632	0.233311111111111	1.0477199705918e-08	1.33481938353359	0.140816858237548
DDX19B_MXE_8729	DDX19B	chr16	+	70312608	70312657	70317495	70317588	70299158	70299354	70324584	70324687	0.0495402298850575	0.167733333333333	2.3283486032786e-10	1.75949695314304	0.118193103448276
DDX19B_MXE_8730	DDX19B	chr16	+	70312608	70312657	70315968	70316104	70299158	70299354	70317495	70317588	0.0471609195402299	0.1516	9.5396812692949e-10	1.68460600023992	0.10443908045977
KMT2D_MXE_87324	KMT2D	chr12	-	49053475	49053641	49053977	49054140	49053206	49053321	49054306	49054416	0.211494252873563	0.315844444444444	4.91417275444871e-10	0.578595735904483	0.104350191570881
MBNL1_MXE_87516	MBNL1	chr3	+	152445281	152445539	152447619	152447773	152414940	152415111	152456266	152456361	0.668206896551724	0.489333333333333	2.63576707816419e-08	-0.449477310432745	-0.178873563218391
PRPSAP2_MXE_87552	PRPSAP2	chr17	+	18865801	18865952	18872582	18872649	18858067	18858261	18877697	18877870	0.129436781609195	0.232	1.05529752924367e-07	0.841877164028083	0.102563218390805
CAT_MXE_87580	CAT	chr11	+	34449191	34449363	34450987	34451098	34438924	34439079	34452076	34452207	0.320827586206897	0.466711111111111	5.80785392149908e-12	0.540731617750811	0.145883524904215
