AS_ID	Gene_ID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	MeanIncLevel_1	MeanIncLevel_2	pvalue	Log2FC	deltaPSI
CD74_MXE_54839	CD74	chr5	-	150403120	150403312	150406258	150406321	150402562	150402625	150406880	150406960	0.499747126436782	0.700601941747573	4.42114775595046e-13	0.487396715187646	0.200854815310791
TP53I11_MXE_54881	TP53I11	chr11	-	44937303	44937352	44937554	44937613	44936802	44936899	44938206	44938366	0.11951724137931	0.24295145631068	1.05813626288216e-14	1.02344932609154	0.123434214931369
RALGAPA1_MXE_55043	RALGAPA1	chr14	-	35725023	35725153	35728361	35728510	35723026	35723264	35738512	35738650	0.564310344827586	0.711019417475728	8.52545910186559e-08	0.333400162411797	0.146709072648142
LRPPRC_MXE_55118	LRPPRC	chr2	-	43894544	43894629	43896633	43896708	43889733	43889876	43899218	43899334	0.499022988505747	0.382640776699029	1.85188081974575e-14	-0.383115652887614	-0.116382211806718
SERPINB9_MXE_55147	SERPINB9	chr6	-	2895390	2895508	2896052	2896190	2893410	2893553	2900443	2900621	0.616862068965517	0.510242718446602	1.40367208641556e-11	-0.273764248198528	-0.106619350518915
DXO_MXE_55650	DXO	chr6	-	31970342	31970478	31970911	31971147	31970108	31970203	31971319	31971681	0.0681724137931034	0.19804854368932	1.27594466901537e-11	1.53859412188283	0.129876129896217
BCR_MXE_55677	BCR	chr22	+	23292540	23292638	23295023	23295155	23290338	23290413	23309423	23309483	0.795540229885057	0.694	1.41190834703192e-10	-0.196999225625995	-0.101540229885058
SAR1A_MXE_55683	SAR1A	chr10	-	70161003	70161069	70161857	70161931	70157763	70157867	70170412	70170529	0.25932183908046	0.414436893203883	1.82869707357152e-11	0.6764087280702	0.155115054123424
SAR1A_MXE_55689	SAR1A	chr10	-	70161857	70161931	70162689	70162759	70161003	70161069	70170412	70170529	0.223183908045977	0.109815533980583	4.85771645104946e-09	-1.02315086453243	-0.113368374065394
TBC1D14_MXE_55913	TBC1D14	chr4	+	7006631	7006726	7025003	7025262	7004843	7004924	7030326	7033118	0.575310344827586	0.45352427184466	1.14820700931165e-11	-0.343160648591706	-0.121786072982926
POLK_MXE_55977	POLK	chr5	+	75584759	75584926	75593877	75594049	75583292	75583417	75596221	75597178	0.662965517241379	0.532669902912621	4.03686590698921e-14	-0.315692065958132	-0.130295614328758
POLK_MXE_55982	POLK	chr5	+	75590343	75590440	75593877	75594049	75587025	75587058	75596221	75597178	0.711287356321839	0.571834951456311	1.35381490414685e-11	-0.314833716292638	-0.139452404865528
POLK_MXE_55984	POLK	chr5	+	75590343	75590440	75593877	75594049	75584759	75584926	75596221	75597178	0.43451724137931	0.258067961165049	8.65954414244876e-11	-0.751662379784974	-0.176449280214262
POLK_MXE_55986	POLK	chr5	+	75590343	75590440	75593877	75594049	75583292	75583417	75596221	75597178	0.434310344827586	0.257631067961165	8.36085695932998e-11	-0.753419736889228	-0.176679276866421
VNN3_MXE_56169	VNN3	chr6	-	132726721	132727012	132728740	132728933	132724605	132724979	132734252	132734383	0.458540229885057	0.342417475728155	2.20460999048379e-20	-0.421291980310727	-0.116122754156902
SEMA4A_MXE_56229	SEMA4A	chr1	+	156162943	156163094	156172825	156173006	156161345	156161518	156174821	156174940	0.302666666666667	0.409485436893204	1.26919262975715e-11	0.436082347389793	0.106818770226537
SEMA4A_MXE_56233	SEMA4A	chr1	+	156174821	156174940	156175555	156175656	156172825	156173006	156176404	156177751	0.587344827586207	0.475553398058252	5.05500316105796e-18	-0.304600407185681	-0.111791429527954
SEMA4A_MXE_56234	SEMA4A	chr1	+	156174821	156174940	156175085	156175243	156172825	156173006	156175555	156175656	0.670172413793103	0.551359223300971	1.22875202390671e-17	-0.281539727969982	-0.118813190492133
TBC1D10B_MXE_56296	TBC1D10B	chr16	-	30359726	30359841	30364899	30365006	30359537	30359603	30365104	30365212	0.895252873563218	0.782912621359223	1.91038658599844e-14	-0.193443942855086	-0.112340252203995
KIAA1715_MXE_56362	KIAA1715	chr2	-	175993181	175993223	175995557	175995646	175992230	175992418	176002159	176002345	0.175977011494253	0.323679611650485	9.44587031275475e-08	0.879179517306385	0.147702600156233
NCF4_MXE_56506	NCF4	chr22	+	36867391	36867462	36870414	36870542	36864918	36865072	36871651	36871709	0.676034482758621	0.574514563106796	4.95778001509535e-19	-0.234753372950258	-0.101519919651824
SLC39A6_MXE_56535	SLC39A6	chr18	-	36124519	36124700	36126218	36127016	36123494	36123664	36129113	36129394	0.0802528735632184	0.184058252427184	5.7655665922003e-11	1.19753747985009	0.103805378863966
EFHD2_MXE_56628	EFHD2	chr1	+	15425870	15426018	15427149	15427284	15409894	15410279	15428592	15430343	0.673	0.538689320388349	3.67038602575282e-16	-0.321153041061022	-0.134310679611651
MACF1_MXE_56687	MACF1	chr1	+	39468614	39468732	39484600	39484730	39463611	39463686	39485537	39487138	0.591218390804598	0.464368932038835	1.90773603481972e-09	-0.348419693629776	-0.126849458765763
SLC11A1_MXE_56729	SLC11A1	chr2	+	218386634	218386741	218387159	218387230	218385146	218385266	218387564	218387632	0.318655172413793	0.492398058252427	2.4471971159863e-14	0.62782899385675	0.173742885838634
SLC11A1_MXE_56734	SLC11A1	chr2	+	218389869	218390028	218391197	218391287	218387799	218387955	218391375	218391495	0.838609195402299	0.672281553398058	3.75237929101762e-17	-0.318933085226692	-0.166327642004241
SLC11A1_MXE_56742	SLC11A1	chr2	+	218384242	218384365	218385146	218385266	218382959	218383102	218386634	218386741	0.689402298850575	0.556563106796117	6.94431916656058e-11	-0.308800830338964	-0.132839192054458
SLC11A1_MXE_56743	SLC11A1	chr2	+	218384242	218384365	218386634	218386741	218382028	218382375	218387159	218387230	0.432908045977011	0.321766990291262	1.22838401993026e-10	-0.428044285343426	-0.111141055685749
SLC11A1_MXE_56745	SLC11A1	chr2	+	218384242	218384365	218385146	218385266	218382028	218382375	218386634	218386741	0.561172413793103	0.390990291262136	8.81414442292236e-17	-0.521311306254988	-0.170182122530968
PHACTR2_MXE_5681	PHACTR2	chr6	+	143712015	143712183	143748984	143749065	143677964	143678209	143753753	143753912	0.028632183908046	0.159271844660194	2.83902634929182e-14	2.47578163583046	0.130639660752148
SCLT1_MXE_56841	SCLT1	chr4	-	128946006	128946152	128970377	128970468	128942995	128943188	128992166	128992237	0.364954022988506	0.479174757281553	1.54780282594543e-12	0.392837185270132	0.114220734293048
CRELD1_MXE_56937	CRELD1	chr3	+	9937561	9937672	9938014	9938106	9934834	9934917	9940849	9941026	0.897494252873563	0.770796116504854	8.51626144778386e-11	-0.21955339769774	-0.126698136368709
DYRK1A_MXE_57017	DYRK1A	chr21	+	37505282	37505589	37506098	37506223	37496117	37496258	37511910	37515376	0.724022988505747	0.58195145631068	3.5019654589464e-11	-0.315136689920692	-0.142071532195068
TPST2_MXE_5714	TPST2	chr22	-	26532694	26532745	26536287	26536486	26528213	26528262	26540788	26541718	0.269057471264368	0.374883495145631	3.14516008717031e-10	0.478527941518251	0.105826023881263
RNF213_MXE_57219	RNF213	chr17	+	80351684	80351803	80352939	80353059	80350300	80350396	80353511	80353666	0.674011494252874	0.50147572815534	1.52480451517908e-11	-0.426593319731552	-0.172535766097534
TPST2_MXE_5722	TPST2	chr22	-	26528213	26528262	26536287	26536486	26525747	26526267	26540788	26541718	0.258103448275862	0.396359223300971	1.763090904102e-11	0.618859132334994	0.138255775025109
RNF213_MXE_57235	RNF213	chr17	+	80353511	80353666	80361733	80361888	80352939	80353059	80363101	80363314	0.25448275862069	0.444893203883495	2.63003830753013e-14	0.805891144260852	0.190410445262805
RNF213_MXE_57373	RNF213	chr17	+	80367960	80368143	80369501	80369671	80367747	80367848	80369767	80369867	0.336	0.448912621359223	3.74719471670508e-08	0.417973425771999	0.112912621359223
TUBGCP6_MXE_57460	TUBGCP6	chr22	-	50233315	50233526	50240203	50240367	50229403	50229577	50243718	50244971	0.918402298850575	0.815330097087379	1.89229595673498e-15	-0.171741981593644	-0.103072201763196
TUBGCP6_MXE_57463	TUBGCP6	chr22	-	50226732	50226842	50229403	50229577	50226286	50226378	50233315	50233526	0.0786551724137931	0.192883495145631	5.78565660823733e-13	1.29411615223751	0.114228322731838
KCNAB2_MXE_57571	KCNAB2	chr1	+	6040516	6040645	6085203	6085248	5992297	5992788	6087466	6087511	0.320689655172414	0.468718446601942	8.16446497153375e-15	0.547543757794141	0.148028791429528
KCNAB2_MXE_57596	KCNAB2	chr1	+	6041830	6041872	6090388	6090475	6040516	6040645	6094399	6094485	0.329804597701149	0.228203883495146	7.81639244200049e-15	-0.531288167945774	-0.101600714206004
DHX38_MXE_57657	DHX38	chr16	+	72108799	72108925	72109414	72109510	72108472	72108607	72110955	72111077	0.770793103448276	0.644067961165048	1.77277902991192e-09	-0.25913073583361	-0.126725142283227
ANKRD44_MXE_5770	ANKRD44	chr2	-	197025195	197025267	197187022	197187106	197013510	197013712	197310577	197310797	0.391459770114943	0.531864077669903	4.99798731950814e-14	0.442193549030476	0.14040430755496
DGCR14_MXE_57757	DGCR14	chr22	-	19137322	19137432	19139158	19139292	19135059	19135175	19139611	19139729	0.722666666666667	0.547980582524272	1.58110867722754e-11	-0.399205578096016	-0.174686084142395
GOLPH3L_MXE_57854	GOLPH3L	chr1	-	150663631	150663763	150694655	150694850	150661813	150661928	150696991	150697196	0.599885057471264	0.435766990291262	4.78640510731428e-11	-0.461129180630219	-0.164118067180002
GOLPH3L_MXE_57855	GOLPH3L	chr1	-	150661813	150661928	150694655	150694850	150646224	150648748	150696991	150697196	0.57548275862069	0.399825242718447	2.5013444441477e-13	-0.525403147458922	-0.175657515902243
CIRBP_MXE_57972	CIRBP	chr19	+	1271550	1271632	1271980	1272051	1271328	1271467	1272426	1273172	0.0480919540229885	0.148184466019417	9.3254341697971e-15	1.62352676914335	0.100092511996429
CIRBP_MXE_57973	CIRBP	chr19	+	1271550	1271632	1271980	1272051	1271328	1271467	1274306	1274809	0.335367816091954	0.522941747572816	2.04945494476345e-10	0.640906002381528	0.187573931480861
ANKRD44_MXE_5807	ANKRD44	chr2	-	197013510	197013712	197187022	197187106	197008943	197009031	197310577	197310797	0.319	0.453427184466019	7.66740332080174e-15	0.507314464041886	0.134427184466019
YIPF3_MXE_58101	YIPF3	chr6	-	43512439	43512563	43515594	43515701	43511826	43512315	43515888	43516095	0.672758620689655	0.564873786407767	3.07620908312634e-13	-0.252160420224925	-0.107884834281888
ANKRD44_MXE_5811	ANKRD44	chr2	-	197147026	197147105	197187022	197187106	197136591	197136662	197310577	197310797	0.382080459770115	0.491592233009709	3.37108363627562e-15	0.363585644039781	0.109511773239594
ACTR8_MXE_58125	ACTR8	chr3	-	53878356	53878467	53879938	53880109	53877646	53877751	53881978	53882202	0.195218390804598	0.340932038834951	1.3315600693524e-17	0.804395211760853	0.145713648030354
ANKRD44_MXE_5823	ANKRD44	chr2	-	197136591	197136662	197187022	197187106	197125836	197126037	197310577	197310797	0.570287356321839	0.702359223300971	1.44656577746236e-14	0.300520041626239	0.132071866979132
GPBP1_MXE_58263	GPBP1	chr5	+	57175447	57176400	57214073	57214193	57173947	57174211	57230845	57230969	0.759172413793103	0.645543689320388	3.07807523761421e-16	-0.23391283176862	-0.113628724472715
UBA3_MXE_58421	UBA3	chr3	-	69075429	69075510	69077797	69077918	69067927	69068008	69080333	69080373	0.615080459770115	0.796135922330097	7.2001284307791e-12	0.37223961527352	0.181055462559982
AKNA_MXE_58586	AKNA	chr9	-	114355924	114356136	114357920	114358167	114350858	114351021	114359593	114359794	0.700195402298851	0.542339805825243	1.95937610325667e-07	-0.368560525655338	-0.157855596473608
AKNA_MXE_58587	AKNA	chr9	-	114355924	114356136	114359593	114359794	114350858	114351021	114359895	114360062	0.686011494252874	0.538067961165049	1.20192268868069e-07	-0.350444344025141	-0.147943533087825
AKNA_MXE_58591	AKNA	chr9	-	114345862	114346009	114346668	114346784	114342008	114342125	114347723	114347900	0.612172413793103	0.777077669902913	5.32216499757015e-10	0.344120770604376	0.164905256109809
AKNA_MXE_58597	AKNA	chr9	-	114341532	114341725	114345862	114346009	114334153	114337306	114346668	114346784	0.78367816091954	0.665708737864078	1.01905478996321e-11	-0.23537018870427	-0.117969423055463
AKNA_MXE_58600	AKNA	chr9	-	114342008	114342125	114345862	114346009	114341532	114341725	114346668	114346784	0.695873563218391	0.559893203883495	9.06314749914241e-14	-0.313673530955368	-0.135980359334896
AKNA_MXE_58611	AKNA	chr9	-	114343707	114343803	114345862	114346009	114342008	114342125	114346668	114346784	0.726275862068966	0.612330097087379	6.75367697964513e-16	-0.246208036781084	-0.113945764981587
AKNA_MXE_58625	AKNA	chr9	-	114359593	114359794	114359895	114360062	114357920	114358167	114361703	114361911	0.177494252873563	0.280417475728155	2.89827464072903e-12	0.659803949451083	0.102923222854592
SVIL_MXE_58702	SVIL	chr10	-	29512734	29512861	29522409	29522635	29499115	29499263	29523450	29524027	0.75267816091954	0.616514563106796	1.683978392008e-13	-0.287898138137596	-0.136163597812744
SVIL_MXE_58708	SVIL	chr10	-	29495091	29495181	29499115	29499263	29494913	29495000	29512734	29512861	0.40535632183908	0.532689320388349	1.55210763019769e-11	0.394103714176675	0.127332998549269
RINT1_MXE_58868	RINT1	chr7	+	105532823	105532869	105536564	105536749	105532084	105532357	105542407	105542649	0.194770114942529	0.432359223300971	2.04650314860644e-08	1.15045813516578	0.237589108358442
ARAP1_MXE_58957	ARAP1	chr11	-	72696548	72696654	72696982	72697195	72695717	72695865	72697322	72697486	0.152747126436782	0.257922330097087	5.19710634470966e-15	0.755791442969856	0.105175203660306
ARAP1_MXE_58985	ARAP1	chr11	-	72712437	72712568	72713175	72713243	72712195	72712339	72714151	72714321	0.723609195402299	0.546135922330097	8.35720383557089e-21	-0.405950687565952	-0.177473273072202
ARAP1_MXE_58991	ARAP1	chr11	-	72688454	72688537	72693324	72693470	72687687	72687738	72693691	72693805	0.0702873563218391	0.176563106796117	1.30096506799173e-17	1.32884682275625	0.106275750474277
MGEA5_MXE_59108	MGEA5	chr10	-	101813029	101813127	101813554	101813606	101807729	101807901	101817823	101818465	0.399091954022989	0.693932038834951	3.60968369693337e-12	0.798073184061347	0.294840084811963
ADRBK1_MXE_59255	ADRBK1	chr11	+	67283127	67283228	67283853	67283949	67282751	67282818	67284210	67284373	0.170804597701149	0.272932038834951	1.08524782278795e-13	0.676194949247927	0.102127441133802
ADRBK1_MXE_59263	ADRBK1	chr11	+	67284210	67284373	67284846	67284983	67283853	67283949	67285074	67285188	0.888045977011494	0.771456310679612	1.47601682642455e-17	-0.203049915478323	-0.116589666331883
FYCO1_MXE_59327	FYCO1	chr3	-	45981569	45981676	45984855	45985022	45979704	45979830	45995721	45995824	0.455057471264368	0.586126213592233	1.96973458289574e-14	0.365162599799343	0.131068742327865
WIPF1_MXE_59375	WIPF1	chr2	-	174567069	174567183	174567860	174568073	174559573	174562602	174571675	174572446	0.134827586206897	0.280368932038835	4.46285756403287e-13	1.05621078443567	0.145541345831938
WIPF1_MXE_59379	WIPF1	chr2	-	174571675	174572446	174581309	174581439	174567860	174568073	174585522	174585611	0.893781609195402	0.790776699029126	4.22773714137391e-16	-0.176651998231126	-0.103004910166276
GDAP1_MXE_59395	GDAP1	chr8	+	74351273	74351466	74360136	74360310	74350382	74350578	74361883	74361978	0.456793103448276	0.602339805825243	1.37372973584716e-09	0.399036733645586	0.145546702376967
SRCAP_MXE_59452	SRCAP	chr16	+	30721188	30721476	30723583	30725082	30720712	30720978	30728965	30729231	0.413425287356322	0.568922330097087	4.07690144102419e-09	0.460605073062193	0.155497042740766
SRCAP_MXE_59453	SRCAP	chr16	+	30721188	30721476	30722962	30723229	30720712	30720978	30723583	30725082	0.163333333333333	0.265019417475728	1.87860314237056e-11	0.69827881860185	0.101686084142395
SRCAP_MXE_59472	SRCAP	chr16	+	30720161	30720331	30720712	30720978	30716292	30716479	30721188	30721476	0.819781609195402	0.664912621359223	5.23072469682498e-12	-0.302074862076416	-0.154868987836179
SRCAP_MXE_59478	SRCAP	chr16	+	30704063	30704315	30707182	30707368	30700615	30700878	30707571	30707712	0.711885057471264	0.549116504854369	1.37567018257576e-16	-0.374532044102266	-0.162768552616895
RBPJ_MXE_59586	RBPJ	chr4	+	26428719	26428860	26429897	26430053	26424630	26424743	26430418	26430522	0.834379310344828	0.732601941747573	7.31649349127986e-10	-0.187673859680483	-0.101777368597255
ARRDC4_MXE_59704	ARRDC4	chr15	+	97965894	97966042	97968013	97968116	97960702	97961168	97969122	97969379	0.189574712643678	0.349252427184466	7.11888455685983e-14	0.881503605815355	0.159677714540788
DCP2_MXE_59743	DCP2	chr5	+	113007937	113008042	113010755	113010807	113001566	113001674	113013320	113022195	0.325425287356322	0.222669902912621	9.13787996135045e-09	-0.547419790790397	-0.1027553844437
SLC25A39_MXE_59818	SLC25A39	chr17	-	44321433	44321558	44322807	44322852	44321057	44321231	44323283	44323343	0.739298850574713	0.585718446601942	1.36605128674672e-11	-0.335950338944207	-0.153580403972771
SLC25A39_MXE_59820	SLC25A39	chr17	-	44320621	44320731	44321057	44321231	44320354	44320436	44321433	44321558	0.17248275862069	0.299631067961165	1.43625378645464e-12	0.796735063546383	0.127148309340475
COPS6_MXE_59935	COPS6	chr7	+	100089289	100089415	100089614	100089746	100088959	100089066	100090398	100090487	0.427229885057471	0.548533980582524	2.88804647633385e-10	0.360568427290212	0.121304095525053
NEDD9_MXE_59	NEDD9	chr6	-	11193590	11193692	11213280	11213727	11192344	11192446	11305065	11305159	0.262781609195402	0.137252427184466	2.89477498844229e-08	-0.937032649788832	-0.125529182010936
GSAP_MXE_60087	GSAP	chr7	-	77330238	77330367	77349350	77349404	77329332	77329391	77352943	77353026	0.600045977011494	0.475368932038835	1.5525489708678e-11	-0.336025429484556	-0.124677044972659
MYO1G_MXE_60111	MYO1G	chr7	-	44964414	44964519	44965636	44965860	44964048	44964162	44966072	44966280	0.238172413793103	0.367514563106796	1.06394401590422e-13	0.625795095806808	0.129342149313693
MYO1G_MXE_60121	MYO1G	chr7	-	44975173	44975227	44976563	44976657	44972114	44972225	44976862	44977071	0.414103448275862	0.52104854368932	8.95857521676514e-15	0.331426571801008	0.106945095413458
