AS_ID	Gene_ID	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	MeanIncLevel_1	MeanIncLevel_2	pvalue	Log2FC	deltaPSI
DDX3X_SE_9086	DDX3X	chrX	+	41347314	41347451	41346858	41347012	41347639	41350287	0.675275862068966	0.817925925925926	2.51640126670358e-08	0.27649320497044	0.14265006385696
GOSR2_SE_119904	GOSR2	chr17	+	46932066	46932199	46929519	46929584	46935028	46935169	0.733275862068966	0.488555555555556	9.89455526039713e-11	-0.585833423615219	-0.24472030651341
RPAIN_SE_67903	RPAIN	chr17	+	5425970	5426082	5422768	5422829	5432541	5433020	0.68864367816092	0.471074074074074	8.98932920116864e-12	-0.547803754349435	-0.217569604086845
CD22_SE_85972	CD22	chr19	+	35338167	35338431	35329168	35329230	35340880	35341138	0.771436781609195	0.906259259259259	1.93417397316737e-07	0.232375895741342	0.134822477650064
NGLY1_SE_54553	NGLY1	chr3	-	25732318	25732483	25729132	25729318	25733871	25733982	0.645724137931034	0.813333333333333	2.11821872249852e-08	0.332928784216298	0.167609195402299
ZNF75D_SE_206908	ZNF75D	chrX	-	135295767	135296039	135291008	135291135	135341767	135344087	0.50448275862069	0.868037037037037	2.8321141786018e-10	0.782951636161081	0.363554278416347
CAMTA2_SE_41985	CAMTA2	chr17	-	4973584	4973769	4973174	4973253	4974384	4974500	0.791045977011494	0.919037037037037	4.85174957632742e-09	0.216361453892558	0.127991060025543
IKBKAP_SE_35160	IKBKAP	chr9	-	108918810	108918901	108917546	108917670	108922841	108922927	0.615229885057471	0.871185185185185	1.54162001342379e-07	0.501853836182876	0.255955300127714
CBY1_SE_174448	CBY1	chr22	+	38671069	38671188	38670883	38670989	38673158	38673851	0.661218390804598	0.861518518518519	2.64862215526097e-09	0.381754956209635	0.200300127713921
KMT2E_SE_49499	KMT2E	chr7	+	105038125	105038199	105014189	105014535	105040838	105041023	0.514505747126437	0.276555555555556	1.31738088490541e-10	-0.895617868621526	-0.237950191570881
BIVM_SE_83321	BIVM	chr13	+	102831564	102831697	102822064	102822159	102834465	102834552	0.835310344827586	0.943962962962963	1.43325017938662e-07	0.176417950480491	0.108652618135377
NCAPD2_SE_159289	NCAPD2	chr12	+	6523261	6523346	6521797	6522037	6525582	6525716	0.778620689655172	0.934518518518519	2.73384001234428e-09	0.263302572094251	0.155897828863346
UBAP2L_SE_17159	UBAP2L	chr1	+	154234590	154234792	154228614	154228725	154235195	154235291	0.625183908045977	0.908703703703704	1.18696577875804e-11	0.539529314526663	0.283519795657727
PQLC1_SE_230178	PQLC1	chr18	-	79933968	79934022	79919183	79919400	79943328	79943462	0.533804597701149	0.212777777777778	7.92605027860761e-13	-1.32696424598441	-0.321026819923372
ZSCAN25_SE_276515	ZSCAN25	chr7	+	99619047	99619132	99618524	99618651	99619560	99619993	0.430114942528736	0.666148148148148	1.27997929160412e-08	0.631120808921479	0.236033205619413
PAM_SE_171028	PAM	chr5	+	103028181	103028238	103019789	103019843	103028886	103031104	0.834448275862069	0.967407407407407	1.86485840466234e-07	0.213300959077894	0.132959131545338
EEF1D_SE_122882	EEF1D	chr8	-	143590607	143590738	143588990	143590081	143597347	143597675	0.896275862068965	0.543518518518519	2.55450769417041e-11	-0.721613652480603	-0.352757343550447
ASB16-AS1_SE_133888	ASB16-AS1	chr17	-	44182929	44183093	44181622	44181720	44186564	44186717	0.513	0.668444444444444	1.16188727757368e-09	0.381848834628271	0.155444444444444
UBAP2L_SE_17119	UBAP2L	chr1	+	154234590	154234738	154228614	154228725	154235195	154235291	0.610931034482759	0.905222222222222	8.78225008752219e-12	0.56726247236961	0.294291187739464
ARHGAP19_SE_120902	ARHGAP19	chr10	-	97256317	97256404	97246271	97246337	97259401	97259628	0.803977011494253	0.951555555555556	1.34797883158664e-08	0.243133638855552	0.147578544061303
SLF1_SE_27202	SLF1	chr5	+	94665860	94666024	94663749	94663908	94670150	94670279	0.862057471264368	0.990259259259259	2.2346420532909e-07	0.200022232407525	0.128201787994891
WHSC1L1_SE_179252	WHSC1L1	chr8	-	38304586	38304757	38295795	38295952	38314646	38314773	0.593229885057471	0.900777777777778	6.06451045070329e-08	0.602579958449367	0.307547892720306
NBEAL2_SE_150152	NBEAL2	chr3	+	47007240	47007350	47006332	47006449	47007524	47007697	0.728252873563218	0.868148148148148	1.00647362364586e-07	0.253501768362847	0.13989527458493
ZNF410_SE_226191	ZNF410	chr14	+	73922065	73922206	73920979	73921105	73923394	73923522	0.420758620689655	0.707888888888889	9.17011962046254e-09	0.750530100453831	0.287130268199234
RWDD1_SE_79055	RWDD1	chr6	+	116574057	116574171	116571366	116571655	116580294	116580360	0.367068965517241	0.219925925925926	4.05848432404426e-12	-0.739033458388897	-0.147143039591315
SMUG1_SE_182537	SMUG1	chr12	-	54187818	54187902	54183655	54183959	54188950	54188994	0.612609195402299	0.236777777777778	1.50814044168473e-10	-1.37143333571193	-0.375831417624521
YEATS2_SE_60480	YEATS2	chr3	+	183772304	183772563	183762096	183762279	183773632	183773794	0.521080459770115	0.724296296296296	1.7694388675844e-07	0.475073842554583	0.203215836526181
TRMT10B_SE_108253	TRMT10B	chr9	+	37769940	37770019	37768075	37768228	37770671	37770739	0.891724137931034	0.788851851851852	2.11115656036892e-08	-0.176843085484501	-0.102872286079183
OCEL1_SE_146627	OCEL1	chr19	+	17227839	17228005	17226993	17227199	17228255	17228309	0.769712643678161	0.936185185185185	1.33932201668483e-10	0.282473989151385	0.166472541507024
PAM_SE_170994	PAM	chr5	+	103028184	103028238	103019789	103019843	103028886	103031104	0.803183908045977	0.959703703703704	2.15536059038334e-07	0.256858695969245	0.156519795657727
ZBTB49_SE_95332	ZBTB49	chr4	+	4315635	4315718	4313040	4313114	4320639	4321786	0.471034482758621	0.739592592592593	2.86175485203499e-07	0.650898097192415	0.268558109833972
LINC01506_SE_166674	LINC01506	chr9	-	68545716	68545836	68545500	68545624	68546558	68546602	0.828068965517241	0.698518518518519	1.67915879362728e-08	-0.245452563600749	-0.129550446998723
SNHG16_SE_107304	SNHG16	chr17	+	76558944	76559043	76557763	76557857	76561287	76561402	0.322735632183908	0.504148148148148	4.89767069875092e-12	0.643494874174966	0.18141251596424
CTSL_SE_242966	CTSL	chr9	+	87730380	87730498	87729572	87729735	87731007	87731469	0.852758620689655	0.964	1.57160087955499e-08	0.176895712080234	0.111241379310345
TCEB1_SE_26365	TCEB1	chr8	-	73964486	73964625	73959764	73959818	73972244	73972287	0.189218390804598	0.296111111111111	4.79131107017776e-10	0.646086310304179	0.106892720306513
ZBTB7B_SE_120215	ZBTB7B	chr1	+	155010257	155010397	155002629	155002943	155014654	155015814	0.125804597701149	0.227814814814815	1.61351761355871e-08	0.856676920220562	0.102010217113665
SLC25A32_SE_186863	SLC25A32	chr8	-	103413422	103413531	103407633	103407784	103414783	103415335	0.275459770114943	0.134740740740741	1.49400451973179e-08	-1.03165549816958	-0.140719029374202
UPP1_SE_58599	UPP1	chr7	+	48101823	48101870	48094762	48094827	48106872	48107082	0.487413793103448	0.32062962962963	1.31588496439001e-09	-0.60423932560965	-0.166784163473819
TSEN15_SE_52987	TSEN15	chr1	+	184072156	184072310	184054727	184054863	184072826	184074210	0.280781609195402	0.47637037037037	1.6798277515363e-08	0.762635237980776	0.195588761174968
EPB41L5_SE_12453	EPB41L5	chr2	+	120074099	120074178	120073177	120073220	120075475	120075520	0.782689655172414	0.96537037037037	1.26257405977316e-07	0.302642170676946	0.182680715197957
GNE_SE_185130	GNE	chr9	-	36236831	36236984	36233919	36234132	36246030	36246482	0.398218390804598	0.790777777777778	1.32623832518676e-08	0.989712479248591	0.39255938697318
RERE_SE_27515	RERE	chr1	-	8359763	8359986	8358195	8358916	8360111	8361490	0.902896551724138	0.69062962962963	4.83645732450469e-08	-0.386648471625141	-0.212266922094508
MIOS_SE_192324	MIOS	chr7	+	7568025	7568123	7566984	7567072	7572435	7573769	0.823022988505747	0.964222222222222	2.4085600918082e-08	0.228432951334274	0.141199233716475
SLC33A1_SE_29132	SLC33A1	chr3	-	155833467	155833585	155829687	155829903	155842431	155842619	0.699747126436782	0.915925925925926	1.82152964160876e-10	0.388397270062413	0.216178799489144
PARP2_SE_259801	PARP2	chr14	+	20357395	20357520	20357050	20357149	20357637	20357904	0.32	0.656185185185185	3.88976299714654e-09	1.03603111711746	0.336185185185185
CSAD_SE_167855	CSAD	chr12	-	53171325	53171441	53170422	53170502	53171881	53171988	0.54816091954023	0.674	4.80520443602163e-10	0.298149114748867	0.12583908045977
CNTRL_SE_200458	CNTRL	chr9	+	121141380	121141588	121140640	121140786	121142090	121142270	0.826850574712644	0.945777777777778	6.41615727332704e-09	0.193874609686679	0.118927203065134
EML2_SE_191278	EML2	chr19	-	45621482	45621637	45621206	45621332	45624718	45624818	0.718770114942529	0.922888888888889	1.1847546837594e-09	0.360626539554835	0.20411877394636
PTPN2_SE_194454	PTPN2	chr18	-	12819213	12819282	12817155	12817365	12825809	12825944	0.450252873563218	0.178481481481481	6.68437286035488e-09	-1.33496108979711	-0.271771392081737
RABGGTB_SE_181877	RABGGTB	chr1	+	75790151	75790274	75787496	75787604	75791284	75791337	0.0744367816091954	0.294481481481481	8.27509708363139e-12	1.98408932810378	0.220044699872286
MADD_SE_218880	MADD	chr11	+	47289866	47290053	47289390	47289493	47290609	47290816	0.821827586206897	0.968	6.01402702827739e-08	0.236171289376969	0.146172413793103
STAM2_SE_89020	STAM2	chr2	-	152126225	152126379	152123765	152123935	152132113	152132168	0.566781609195402	0.735444444444444	4.56903811516795e-09	0.37582341748642	0.168662835249042
OSBPL3_SE_91229	OSBPL3	chr7	-	24849068	24849176	24842278	24842413	24852503	24852634	0.684390804597701	0.824777777777778	3.22433890860273e-08	0.269185086226983	0.140386973180077
GDAP1_SE_104661	GDAP1	chr8	+	74351273	74351321	74350382	74350578	74360136	74360310	0.812827586206897	0.973222222222222	4.15276372988125e-10	0.259819896706576	0.160394636015326
RNF14_SE_271632	RNF14	chr5	+	141974803	141974955	141973582	141973742	141978302	141978830	0.657068965517241	0.773592592592593	1.94620605865613e-10	0.235529177796868	0.116523627075351
SPPL3_SE_235096	SPPL3	chr12	-	120766262	120766372	120762509	120765070	120767393	120767593	0.834287356321839	0.954666666666667	1.22139586441605e-08	0.194452705332417	0.120379310344828
DDX3X_SE_9039	DDX3X	chrX	+	41347311	41347451	41346858	41347012	41347639	41350287	0.724793103448276	0.842925925925926	1.06371451387597e-07	0.217836628642278	0.11813282247765
RRM2B_SE_221575	RRM2B	chr8	-	102232148	102232304	102225917	102226034	102238826	102239118	0.826114942528736	0.931851851851852	1.79951426286384e-07	0.17375808305131	0.105736909323116
CDC42BPB_SE_118310	CDC42BPB	chr14	-	102954197	102954275	102952497	102952603	102954601	102954688	0.148436781609195	0.348666666666667	2.83969983284385e-08	1.23199981962716	0.200229885057471
FIP1L1_SE_212123	FIP1L1	chr4	+	53391429	53391498	53391008	53391139	53399729	53399839	0.642310344827586	0.435481481481481	3.31655784995568e-11	-0.560659161557462	-0.206828863346105
GET4_SE_188676	GET4	chr7	+	887369	887519	886568	886650	890927	891066	0.832540229885057	0.964074074074074	1.09851292449625e-07	0.211624011789972	0.131533844189017
ILF3_SE_13900	ILF3	chr19	+	10688549	10688678	10683916	10683970	10689178	10692419	0.797793103448276	0.931074074074074	3.61147660504601e-08	0.222881297741903	0.133280970625798
EYA3_SE_86962	EYA3	chr1	-	28027788	28027926	28017153	28017239	28035543	28035680	0.250758620689655	0.365407407407407	1.94693603230724e-09	0.543206580764489	0.114648786717752
KCTD20_SE_278127	KCTD20	chr6	+	36474788	36475062	36470051	36470257	36479590	36479711	0.707735632183908	0.92662962962963	6.10754757086532e-10	0.388782258166995	0.218893997445722
NBN_SE_164399	NBN	chr8	-	89981952	89982002	89981374	89981523	89982721	89982855	0.389804597701149	0.255222222222222	2.61973892413019e-07	-0.610997156960133	-0.134582375478927
HNRNPH3_SE_134586	HNRNPH3	chr10	+	68337857	68337996	68337198	68337333	68339139	68339226	0.559022988505747	0.872148148148148	2.31908032161483e-10	0.641665608645437	0.313125159642401
KCNJ15_SE_242760	KCNJ15	chr21	+	38291605	38291747	38257045	38257185	38296925	38297023	0.356620689655172	0.473222222222222	4.97497910742662e-08	0.408127418752208	0.11660153256705
RPP14_SE_83263	RPP14	chr3	+	58310308	58310406	58306244	58306417	58310506	58310591	0.669103448275862	0.375703703703704	2.70171479488157e-09	-0.832633941091307	-0.293399744572158
ZNF263_SE_235043	ZNF263	chr16	+	3286022	3286149	3283486	3284205	3288453	3288570	0.616770114942529	0.794888888888889	4.12794828647236e-09	0.366020349360429	0.17811877394636
BEX4_SE_69397	BEX4	chrX	+	103215681	103215764	103215091	103215238	103216148	103217200	0.289781609195402	0.651333333333333	6.09406144148837e-13	1.16843002339099	0.361551724137931
ZNF217_SE_181738	ZNF217	chr20	-	53571720	53571853	53567070	53569264	53575726	53577280	0.813908045977011	0.919074074074074	3.22550142678662e-14	0.175315331915235	0.105166028097063
SLC50A1_SE_236307	SLC50A1	chr1	+	155137578	155137722	155136298	155136376	155137978	155138098	0.757793103448276	0.863518518518519	1.61524905054424e-07	0.188423107115504	0.105725415070243
MIS12_SE_66469	MIS12	chr17	+	5488195	5488589	5486373	5486684	5488822	5490810	0.378379310344828	0.614444444444444	7.65263590514205e-10	0.699449369157331	0.236065134099617
IKZF1_SE_196370	IKZF1	chr7	+	50376532	50376793	50327637	50327757	50382539	50382707	0.611241379310345	0.717148148148148	4.05148627875634e-09	0.230528967972021	0.105906768837803
SBDSP1_SE_213601	SBDSP1	chr7	+	72830691	72830813	72829372	72829783	72831601	72831798	0.935816091954023	0.822740740740741	7.2145163842452e-09	-0.185787151857729	-0.113075351213282
FAM73A_SE_40009	FAM73A	chr1	+	77860039	77860126	77859313	77859386	77861223	77861322	0.327977011494253	0.728888888888889	3.81623233104264e-09	1.15210421102287	0.400911877394636
PHF3_SE_229944	PHF3	chr6	+	63646526	63646795	63635801	63636150	63679999	63680161	0.553735632183908	0.370333333333333	2.53389688314265e-07	-0.580372949553782	-0.183402298850575
AMPD2_SE_245864	AMPD2	chr1	+	109625302	109625433	109619812	109620278	109625661	109625792	0.401459770114943	0.751259259259259	1.08009899296499e-07	0.904055443180644	0.349799489144317
ERLIN1_SE_153217	ERLIN1	chr10	-	100183755	100183837	100179200	100179247	100185513	100185637	0.830229885057471	0.963333333333333	1.65385715350954e-09	0.214524222587096	0.133103448275862
CDC7_SE_185550	CDC7	chr1	+	91501653	91501831	91500846	91500948	91507853	91507937	0.652172413793103	0.866777777777778	8.6625420171793e-08	0.410408748572427	0.214605363984674
UPP1_SE_58596	UPP1	chr7	+	48103296	48103411	48101823	48101982	48106872	48107082	0.733172413793103	0.91837037037037	3.91677952557598e-13	0.324923592379709	0.185197956577267
SUCO_SE_153165	SUCO	chr1	+	172585017	172585086	172579201	172579267	172588759	172589926	0.883919540229885	0.756888888888889	1.67268903976385e-07	-0.223833524193344	-0.127030651340996
CNOT8_SE_237362	CNOT8	chr5	+	154867691	154867792	154865191	154865385	154871729	154871874	0.535666666666667	0.248740740740741	1.39857190830635e-07	-1.10669270018038	-0.286925925925926
TCERG1_SE_166044	TCERG1	chr5	+	146503823	146504006	146503374	146503539	146507027	146507207	0.675068965517241	0.852148148148148	2.37714014119636e-08	0.336069372075055	0.177079182630907
N4BP1_SE_100519	N4BP1	chr16	-	48551385	48551482	48548006	48548114	48553538	48553669	0.518333333333333	0.753592592592593	1.34792426052681e-07	0.539904609586714	0.235259259259259
PQBP1_SE_72891	PQBP1	chrX	+	48902232	48902517	48901929	48902042	48902731	48902795	0.848471264367816	0.957	2.58201878350731e-11	0.173653124644081	0.108528735632184
PCSK5_SE_198611	PCSK5	chr9	+	76184672	76184757	76181397	76181591	76188577	76188675	0.591298850574713	0.854592592592593	1.8493690482438e-07	0.53134933948051	0.26329374201788
MFSD9_SE_222459	MFSD9	chr2	-	102726844	102726974	102723699	102723909	102731024	102731068	0.810206896551724	0.957740740740741	1.92947179625991e-09	0.241344807586833	0.147533844189017
RC3H1_SE_7921	RC3H1	chr1	-	173943441	173943615	173941264	173941380	173946475	173946608	0.235885057471264	0.511222222222222	7.98529919024279e-09	1.11586651831557	0.275337164750958
SLC37A3_SE_130777	SLC37A3	chr7	-	140345215	140345263	140337283	140337349	140345868	140345970	0.673298850574713	0.881888888888889	1.74922289723868e-09	0.389349896999703	0.208590038314176
ATG9A_SE_55890	ATG9A	chr2	-	219227921	219228053	219227769	219227813	219228433	219228485	0.765689655172414	0.938037037037037	1.5145688495193e-11	0.292885120642187	0.172347381864623
SH2D3C_SE_28647	SH2D3C	chr9	-	127761610	127761650	127751171	127751300	127773989	127774467	0.731758620689655	0.919074074074074	2.17365579226387e-10	0.328813305434668	0.187315453384419
ATP5SL_SE_83239	ATP5SL	chr19	-	41436391	41436472	41433536	41433673	41438217	41438414	0.634459770114942	0.798148148148148	6.06706145701009e-10	0.331127868502613	0.163688378033206
ATP6V0A2_SE_190749	ATP6V0A2	chr12	+	123752282	123752402	123748574	123748785	123757926	123761754	0.76651724137931	0.955111111111111	1.36343801952477e-08	0.317350333220785	0.188593869731801
BTN2A2_SE_78870	BTN2A2	chr6	+	26385014	26385362	26383791	26383915	26388012	26388294	0.837574712643678	0.947592592592593	6.51863821686414e-10	0.178049034676966	0.110017879948914
TRIP11_SE_211813	TRIP11	chr14	-	91995351	91995515	91993808	91993912	91999239	91999433	0.617149425287356	0.833703703703704	6.58398794759583e-08	0.433914904913178	0.216554278416347
AHCTF1_SE_175343	AHCTF1	chr1	-	246843794	246843928	246842693	246842776	246849614	246851442	0.567551724137931	0.743814814814815	3.41432216508709e-08	0.390191603688367	0.176263090676884
GCN1_SE_159331	GCN1	chr12	-	120131184	120131333	120130645	120130753	120131925	120132022	0.820747126436782	0.935296296296296	2.11339501029701e-09	0.18848568089796	0.114549169859515
BTN3A2_SE_80779	BTN3A2	chr6	+	26368182	26368267	26367974	26368050	26368564	26368912	0.402862068965517	0.261888888888889	6.04609070071526e-12	-0.621331124484776	-0.140973180076628
FIP1L1_SE_212122	FIP1L1	chr4	+	53379072	53379117	53377652	53377923	53379224	53379264	0.649689655172414	0.52462962962963	3.41063296597823e-08	-0.308451444408275	-0.125060025542784
USP8_SE_222416	USP8	chr15	+	50484274	50484361	50481480	50482065	50489800	50489881	0.603804597701149	0.456518518518518	9.88855356321575e-11	-0.403408358538501	-0.147286079182631
STRN4_SE_49959	STRN4	chr19	-	46733038	46733236	46730731	46730873	46738163	46738237	0.71083908045977	0.920814814814815	2.74026221554233e-08	0.373388044972553	0.209975734355045
