AS_ID	Gene_ID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	MeanIncLevel_1	MeanIncLevel_2	pvalue	Log2FC	deltaPSI
NIN_MXE_54102	NIN	chr14	-	50756491	50758630	50759856	50760359	50754741	50754867	50761789	50761911	0.819379310344828	0.703052631578947	1.00601500941733e-07	-0.220898768987168	-0.11632667876588
ADAM17_MXE_79606	ADAM17	chr2	-	9536697	9536828	9543152	9543285	9535833	9535922	9555508	9555788	0.253425287356322	0.369473684210526	4.83469958999845e-08	0.543911124892775	0.116048396854204
STAT6_MXE_148539	STAT6	chr12	-	57104725	57104813	57105150	57105339	57104463	57104586	57105467	57105599	0.342057471264368	0.448052631578947	5.95359402420546e-08	0.389429469975216	0.10599516031458
SH3BP1_MXE_31394	SH3BP1	chr22	+	37647440	37647521	37648318	37648435	37647266	37647348	37650151	37650249	0.244827586206897	0.359736842105263	2.45960864901094e-07	0.555175794898002	0.114909255898367
ACTR6_MXE_18321	ACTR6	chr12	+	100204939	100205057	100207662	100207786	100200776	100201060	100210072	100210208	0.165666666666667	0.0615263157894737	1.03433199194957e-08	-1.42900783975306	-0.104140350877193
RFXANK_MXE_72898	RFXANK	chr19	+	19197185	19197251	19197520	19197621	19196962	19197046	19198106	19198232	0.829287356321839	0.716052631578947	1.44863159261414e-08	-0.21180646362292	-0.113234724742892
IDH3G_MXE_45042	IDH3G	chrX	-	153787463	153787597	153787822	153787955	153787050	153787153	153788074	153788135	0.755908045977011	0.646157894736842	1.72645035880306e-07	-0.226324001397589	-0.109750151240169
SETD5_MXE_52721	SETD5	chr3	+	9443307	9443417	9445656	9445740	9442127	9442245	9447049	9447307	0.461597701149425	0.653736842105263	1.01584831424427e-11	0.502073965148381	0.192139140955838
DDX24_MXE_30153	DDX24	chr14	-	94057821	94057897	94060097	94060613	94054995	94055184	94060912	94061066	0.788114942528736	0.662105263157895	1.16778119897459e-08	-0.251345456162619	-0.126009679370841
CELF2_MXE_83920	CELF2	chr10	+	11270665	11270824	11288417	11288552	11257737	11257872	11314138	11314258	0.725931034482759	0.614	2.45243686775753e-08	-0.241593838995022	-0.111931034482759
CIITA_MXE_114838	CIITA	chr16	+	10915569	10915650	10918439	10918526	10910187	10910259	10922166	10922250	0.653022988505747	0.531421052631579	9.86066228190877e-09	-0.297278397788867	-0.121601935874168
IL18R1_MXE_61174	IL18R1	chr2	+	102375906	102376063	102381619	102381682	102373936	102373993	102384877	102384998	0.404597701149425	0.230368421052632	1.76656237005506e-07	-0.812545157367832	-0.174229280096794
CPNE1_MXE_125437	CPNE1	chr20	-	35626566	35626800	35627279	35627413	35626030	35626381	35630438	35630490	0.885597701149425	0.783052631578947	2.8650563637749e-07	-0.17754219802986	-0.102545069570478
N4BP2L1_MXE_123037	N4BP2L1	chr13	-	32404202	32404271	32404320	32404397	32400722	32403200	32407249	32407338	0.647701149425287	0.757421052631579	3.74338728449968e-08	0.225767217380842	0.109719903206292
INPP5K_MXE_7441	INPP5K	chr17	-	1497935	1498122	1506979	1507089	1496665	1496803	1508114	1508226	0.577241379310345	0.466684210526316	1.03503522032071e-08	-0.306728065562749	-0.110557168784029
WDR44_MXE_104187	WDR44	chrX	+	118404337	118404444	118406874	118407026	118398386	118398470	118409488	118409627	0.386379310344828	0.206210526315789	3.62551288145938e-11	-0.905899864446182	-0.180168784029038
ARID5B_MXE_24101	ARID5B	chr10	+	62059242	62059295	62069699	62069797	62057116	62057318	62085701	62085900	0.342057471264368	0.191052631578947	1.71529783521993e-08	-0.840268612236699	-0.15100483968542
SYMPK_MXE_9115	SYMPK	chr19	-	45842249	45842489	45844029	45844200	45838460	45838615	45847751	45848001	0.874252873563218	0.744631578947368	2.35462605469103e-07	-0.231523832411892	-0.12962129461585
CEP95_MXE_78213	CEP95	chr17	+	64508591	64508720	64519320	64519436	64507039	64507116	64521401	64521527	0.230057471264368	0.38221052631579	3.10492436321262e-08	0.732373201930449	0.152153055051422
EIF4E2_MXE_106291	EIF4E2	chr2	+	232556415	232556530	232557883	232558018	232550586	232550744	232564246	232564351	0.667241379310345	0.564842105263158	6.83068364589954e-10	-0.240361124974627	-0.102399274047187
R3HDM2_MXE_43417	R3HDM2	chr12	-	57268302	57268457	57268921	57269082	57266730	57266831	57269322	57269449	0.267459770114943	0.371894736842105	1.55965256048842e-08	0.475572425403205	0.104434966727163
EIF4G1_MXE_117719	EIF4G1	chr3	+	184315762	184315856	184317716	184317816	184315488	184315545	184319688	184319801	0.163942528735632	0.326526315789474	3.41705588874499e-09	0.994009111751071	0.162583787053841
DNMT1_MXE_158549	DNMT1	chr19	-	10173870	10173905	10175539	10175618	10173089	10173174	10177291	10177367	0.597011494252874	0.79278947368421	4.53068246371138e-11	0.409179099228393	0.195777979431337
BRPF3_MXE_102632	BRPF3	chr6	+	36217916	36218010	36225266	36225364	36213879	36214386	36228901	36229056	0.70732183908046	0.574263157894737	2.40706624279494e-07	-0.300654798299691	-0.133058681185723
IL4R_MXE_66355	IL4R	chr16	+	27340185	27340273	27346466	27346618	27330065	27330198	27352539	27352696	0.290770114942529	0.422736842105263	1.33762712105824e-09	0.539880852588413	0.131966727162734
CLIP1_MXE_65681	CLIP1	chr12	-	122360958	122361181	122363982	122364107	122355114	122355312	122377388	122377960	0.889425287356322	0.768105263157895	1.64896332231925e-07	-0.211569387503428	-0.121320024198427
PREX1_MXE_80187	PREX1	chr20	-	48634675	48634775	48637710	48637752	48632495	48632639	48639765	48639894	0.701149425287356	0.59121052631579	3.48747489825804e-08	-0.246049980161445	-0.109938898971567
CPNE1_MXE_125449	CPNE1	chr20	-	35626566	35626803	35627279	35627413	35626030	35626381	35630438	35630490	0.883931034482759	0.780947368421053	2.99542846027356e-07	-0.178708491059861	-0.102983666061706
ENTPD1_MXE_126274	ENTPD1	chr10	+	95844475	95844635	95845356	95845596	95839690	95839808	95847568	95847706	0.827390804597701	0.647526315789474	2.99850758630078e-07	-0.353630098101443	-0.179864488808227
NIN_MXE_54138	NIN	chr14	-	50754562	50754632	50754741	50754867	50752517	50752733	50756491	50758630	0.198011494252874	0.307947368421053	1.17934290643448e-07	0.637099620708648	0.109935874168179
CFLAR_MXE_59851	CFLAR	chr2	+	201129728	201130146	201133028	201133134	201118545	201118901	201135971	201136107	0.251965517241379	0.374526315789474	2.07736980653885e-08	0.571840784946051	0.122560798548094
CUTC_MXE_138006	CUTC	chr10	+	99750368	99750396	99754528	99754634	99747256	99747390	99755624	99756137	0.45135632183908	0.280526315789474	1.28302591873201e-10	-0.686130699947712	-0.170830006049607
MAP4K4_MXE_107243	MAP4K4	chr2	+	101858995	101859082	101859735	101859864	101855976	101856138	101864929	101865036	0.761931034482759	0.633736842105263	2.12578716057917e-08	-0.265776530733344	-0.128194192377496
TOP2B_MXE_55466	TOP2B	chr3	-	25604759	25604870	25606042	25606122	25601099	25601225	25607170	25607375	0.453977011494253	0.322842105263158	1.32037321498314e-07	-0.491790496068934	-0.131134906231095
IL10RA_MXE_126105	IL10RA	chr11	+	117986683	117986813	117988381	117988502	117986390	117986534	117993998	117994149	0.512563218390805	0.352315789473684	1.19614807479161e-08	-0.540860821875083	-0.16024742891712
TAPBPL_MXE_50154	TAPBPL	chr12	+	6458644	6458947	6460854	6460938	6457405	6457744	6462033	6462322	0.568563218390805	0.675736842105263	5.30714602166221e-08	0.249140744080354	0.107173623714459
AFTPH_MXE_99885	AFTPH	chr2	+	64551442	64553409	64569091	64569218	64524304	64524612	64569622	64569679	0.27883908045977	0.382421052631579	2.56832180472147e-08	0.455729172094525	0.103581972171809
DHX16_MXE_99392	DHX16	chr6	-	30656951	30657092	30659471	30659624	30656596	30656759	30659735	30659834	0.71764367816092	0.557842105263158	3.3330604699394e-08	-0.363410868713853	-0.159801572897762
MORF4L1_MXE_147617	MORF4L1	chr15	+	78891483	78891572	78892211	78892313	78890988	78891014	78893538	78893627	0.622965517241379	0.495684210526316	7.77775864153804e-10	-0.329731004462319	-0.127281306715063
USP7_MXE_114185	USP7	chr16	-	8902081	8902187	8902380	8902482	8901141	8901234	8903267	8903402	0.563655172413793	0.448684210526316	7.02259150568417e-11	-0.32911241869301	-0.114970961887477
EPS15L1_MXE_138047	EPS15L1	chr19	-	16361778	16361984	16377121	16377254	16355243	16355851	16385128	16385211	0.64683908045977	0.479736842105263	2.938275531975e-09	-0.431163607897241	-0.167102238354507
STXBP5_MXE_20014	STXBP5	chr6	+	147291093	147291172	147310083	147310238	147278080	147278204	147311454	147311527	0.528068965517241	0.404842105263158	7.58723282387013e-10	-0.383367012947669	-0.123226860254083
ULK3_MXE_87262	ULK3	chr15	-	74839557	74839713	74840233	74840316	74839267	74839373	74840497	74840641	0.0432413793103448	0.143631578947368	9.08201095498657e-09	1.73188852815609	0.100390199637024
TXK_MXE_34324	TXK	chr4	-	48076401	48076466	48086465	48086637	48073934	48074053	48089749	48089824	0.302977011494253	0.418736842105263	1.34986810164752e-07	0.466835524846007	0.11575983061101
SCAF11_MXE_152033	SCAF11	chr12	-	45934446	45934505	45964106	45964188	45934175	45934285	45990352	45990618	0.308977011494253	0.419894736842105	1.23423650545606e-07	0.442528202134007	0.110917725347852
RFXANK_MXE_72900	RFXANK	chr19	+	19196965	19197046	19197185	19197251	19193938	19194133	19197520	19197621	0.869873563218391	0.759	1.76455457628432e-07	-0.196705833741467	-0.110873563218391
ZNF430_MXE_134786	ZNF430	chr19	+	21022788	21022881	21033455	21033582	21020619	21020803	21034085	21034184	0.560908045977011	0.725473684210526	3.57068136671464e-07	0.371159005018357	0.164565638233515
DTNBP1_MXE_32466	DTNBP1	chr6	-	15637743	15637804	15651312	15651363	15627342	15627475	15652086	15652140	0.278206896551724	0.411210526315789	1.05402129315608e-07	0.563719011923303	0.133003629764065
ABCF1_MXE_66647	ABCF1	chr6	+	30589687	30589720	30589805	30589974	30586640	30586711	30590148	30590213	0.516793103448276	0.412578947368421	3.33121259035646e-08	-0.32491661071795	-0.104214156079855
POLK_MXE_55989	POLK	chr5	+	75587025	75587058	75590343	75590440	75584759	75584926	75593877	75594049	0.720367816091954	0.54378947368421	6.5324353602379e-08	-0.405685502427604	-0.176578342407744
SLC37A3_MXE_74141	SLC37A3	chr7	-	140358639	140358785	140364407	140364491	140355667	140355764	140369589	140369682	0.529988505747126	0.423894736842105	8.785772675546e-08	-0.322255017492848	-0.106093768905021
AP3D1_MXE_40641	AP3D1	chr19	-	2129089	2129163	2129317	2129457	2127151	2127201	2130407	2130537	0.327275862068966	0.451789473684211	3.13193992138281e-07	0.465143455881363	0.124513611615245
SKAP1_MXE_112841	SKAP1	chr17	-	48363788	48363814	48396679	48396785	48345904	48346006	48430074	48430232	0.499149425287356	0.638736842105263	1.34923749069897e-08	0.355749901865854	0.139587416817907
GPD2_MXE_29855	GPD2	chr2	+	156476097	156476207	156496043	156496215	156436387	156436513	156510795	156510920	0.218310344827586	0.363631578947368	2.25335197614189e-07	0.736096997974554	0.145321234119782
PARVB_MXE_103542	PARVB	chr22	+	44131486	44131627	44132893	44133009	44119037	44119140	44136459	44136518	0.704954022988506	0.587263157894737	1.68926377108542e-07	-0.263522035363263	-0.117690865093769
CMIP_MXE_69003	CMIP	chr16	+	81607566	81607692	81620875	81620926	81445169	81445541	81652202	81652364	0.474459770114943	0.593684210526316	1.9730411126433e-07	0.32340997908955	0.119224440411373
MAP7D1_MXE_47863	MAP7D1	chr1	+	36171512	36171581	36172463	36172627	36170970	36171315	36173363	36173478	0.641471264367816	0.540157894736842	2.7937919615088e-09	-0.248003452882728	-0.101313369630974
LETMD1_MXE_127017	LETMD1	chr12	+	51049033	51049185	51055834	51056021	51048298	51048478	51056143	51056245	0.409241379310345	0.563473684210526	4.72347783745449e-08	0.461396207518714	0.154232304900182
ABR_MXE_51150	ABR	chr17	-	1067076	1067242	1069968	1070090	1058744	1058867	1072613	1072754	0.255103448275862	0.365736842105263	1.10148540730801e-07	0.519723562102561	0.110633393829401
TDRD7_MXE_89051	TDRD7	chr9	+	97441657	97441875	97464841	97465028	97439244	97439318	97470557	97470669	0.793344827586207	0.638947368421053	6.68367538494664e-08	-0.312250972188335	-0.154397459165154
MARCH6_MXE_32823	MARCH6	chr5	+	10377797	10377894	10381799	10381943	10353638	10353917	10386993	10387066	0.150068965517241	0.277473684210526	8.78642710776374e-08	0.886725295441699	0.127404718693285
GLB1_MXE_150302	GLB1	chr3	-	33065462	33065557	33072543	33072713	33058088	33058269	33097010	33097202	0.387448275862069	0.488315789473684	8.21021944893538e-08	0.333810703407424	0.100867513611615
THOC2_MXE_53475	THOC2	chrX	-	123622757	123622860	123623104	123623283	123621156	123621587	123623786	123623971	0.367459770114943	0.554263157894737	3.2439043173169e-11	0.592984803453127	0.186803387779794
SOAT1_MXE_93874	SOAT1	chr1	+	179344946	179345076	179347599	179347697	179343589	179343635	179348843	179348942	0.285091954022988	0.429894736842105	1.65190964864368e-07	0.592556124114714	0.144802782819117
TYROBP_MXE_106686	TYROBP	chr19	-	35907217	35907264	35907445	35907580	35904400	35904634	35907729	35907762	0.41548275862069	0.691789473684211	2.23245298893529e-08	0.735544451327056	0.276306715063521
PPP1R2_MXE_35604	PPP1R2	chr3	-	195523691	195523786	195524818	195524896	195519017	195519185	195529793	195529901	0.391402298850575	0.510052631578947	4.63260912405204e-11	0.381993894867826	0.118650332728373
SPINT2_MXE_151892	SPINT2	chr19	+	38289137	38289191	38290118	38290280	38287875	38287935	38290536	38290575	0.670241379310345	0.524578947368421	1.44483261642635e-07	-0.353520848389839	-0.145662431941924
NCOA7_MXE_98960	NCOA7	chr6	+	125882425	125882551	125885158	125885343	125881089	125881203	125888971	125889981	0.722655172413793	0.847	2.06255704383931e-07	0.229054565424803	0.124344827586207
HYOU1_MXE_145841	HYOU1	chr11	-	119046416	119046467	119046561	119046802	119045780	119045831	119047733	119047818	0.455045977011494	0.619421052631579	6.09602133001315e-08	0.44490809764137	0.164375075620085
TYROBP_MXE_106689	TYROBP	chr19	-	35907217	35907261	35907445	35907580	35904400	35904634	35907729	35907762	0.41435632183908	0.691105263157895	2.28697080672765e-08	0.738033532584775	0.276748941318814
ARID5B_MXE_24102	ARID5B	chr10	+	62059242	62059295	62085701	62085900	62057116	62057318	62090861	62096948	0.280103448275862	0.161210526315789	1.38280163531399e-08	-0.797013795759598	-0.118892921960073
DERA_MXE_7893	DERA	chr12	+	15956935	15957033	15962812	15962947	15911171	15911414	15982307	15982436	0.205011494252874	0.319894736842105	8.77792278363453e-08	0.641892457613533	0.114883242589232
KIF21B_MXE_138371	KIF21B	chr1	-	201004339	201004455	201004765	201004933	201003585	201003781	201005307	201005442	0.177586206896552	0.307157894736842	2.8275679128794e-08	0.790460932643935	0.12957168784029
KLHL2_MXE_131959	KLHL2	chr4	+	165314025	165314166	165317825	165317969	165313237	165313366	165322031	165323156	0.693965517241379	0.587684210526316	4.10610266252067e-08	-0.23982284031241	-0.106281306715064
PRRC2A_MXE_77670	PRRC2A	chr6	+	31626019	31626162	31626771	31626862	31625791	31625871	31626981	31627198	0.245310344827586	0.411052631578947	1.48669487419594e-08	0.744715055651478	0.165742286751361
MAPRE1_MXE_108797	MAPRE1	chr20	+	32836633	32836841	32846617	32846770	32833716	32833862	32848671	32850405	0.543735632183908	0.649	1.13547987774843e-11	0.255313104032491	0.105264367816092
SNAPC4_MXE_113442	SNAPC4	chr9	-	136388443	136388591	136391941	136392106	136387741	136387848	136392521	136392594	0.577149425287356	0.448473684210526	2.40874115385111e-07	-0.363921551867561	-0.12867574107683
MS4A7_MXE_62820	MS4A7	chr11	+	60386716	60386773	60392684	60392786	60383128	60383288	60393786	60395953	0.739908045977012	0.577894736842105	7.15857315475544e-08	-0.35653925647808	-0.162013309134906
UBE2Q1_MXE_153410	UBE2Q1	chr1	-	154551396	154551492	154552092	154552183	154550937	154551004	154552403	154552464	0.473333333333333	0.630210526315789	1.01560642963323e-11	0.412977327788328	0.156877192982456
GALNT2_MXE_12776	GALNT2	chr1	+	230250456	230250560	230255217	230255344	230249183	230249271	230262572	230262665	0.712862068965517	0.605368421052632	3.72734065735134e-07	-0.235809538746943	-0.107493647912886
SMARCC2_MXE_147302	SMARCC2	chr12	-	56169528	56169695	56169775	56169911	56168059	56168194	56170143	56170208	0.786218390804598	0.645368421052632	5.81216399956675e-08	-0.284807124825294	-0.140849969751966
DDX26B_MXE_118966	DDX26B	chrX	+	135577192	135577427	135581049	135581143	135575083	135575226	135581527	135582535	0.559505747126437	0.439052631578947	1.72336468046333e-09	-0.349759056669674	-0.120453115547489
TMTC4_MXE_109778	TMTC4	chr13	-	100642210	100642311	100664220	100664336	100637929	100638022	100668578	100668794	0.690540229885057	0.509894736842105	1.48521160781277e-08	-0.437526019803089	-0.180645493042952
TLN1_MXE_122377	TLN1	chr9	-	35706449	35706551	35707071	35707253	35706195	35706366	35707347	35707488	0.756609195402299	0.637	1.38010038352011e-07	-0.248254937715759	-0.119609195402299
FNDC3A_MXE_9031	FNDC3A	chr13	+	49201799	49201966	49203156	49203284	49198361	49198574	49207080	49209779	0.219149425287356	0.351526315789474	2.10796016939083e-07	0.681717800220339	0.132376890502117
DDX60_MXE_44319	DDX60	chr4	-	168310997	168311067	168311255	168311365	168308005	168308195	168318621	168318807	0.593379310344828	0.720842105263158	1.80488094187639e-07	0.280728658662073	0.12746279491833
AGO2_MXE_138631	AGO2	chr8	-	140562452	140562634	140572811	140572932	140560373	140560510	140585118	140585311	0.793172413793103	0.648842105263158	1.26223454548918e-07	-0.289767058808907	-0.144330308529946
STXBP2_MXE_125260	STXBP2	chr19	+	7641704	7641853	7642033	7642118	7640899	7641003	7642202	7642333	0.712413793103448	0.587421052631579	1.09043476189443e-09	-0.27832047739419	-0.124992740471869
SULF2_MXE_137907	SULF2	chr20	-	47663452	47663622	47664129	47664189	47663069	47663212	47665198	47665293	0.523333333333333	0.370842105263158	1.18354218339209e-10	-0.496925097006455	-0.152491228070175
ARL1_MXE_159004	ARL1	chr12	-	101401061	101401173	101405843	101405981	101396398	101396577	101407641	101407820	0.505379310344828	0.613789473684211	3.49345434355786e-07	0.280377301010194	0.108410163339383
TSPAN5_MXE_1912	TSPAN5	chr4	-	98486737	98486884	98507677	98507728	98482004	98482175	98658145	98658661	0.79667816091954	0.524947368421053	3.6397074152553e-07	-0.601824242881903	-0.271730792498488
KDM6B_MXE_155622	KDM6B	chr17	+	7851477	7851549	7851647	7851796	7851329	7851394	7851950	7852065	0.785149425287356	0.658578947368421	4.11124359671186e-08	-0.25361085146725	-0.126570477918935
